time_utc,gage_height_m,gage_height_ft,gage_height_m_extra,gage_height_ft_extra
2019-02-24 00:00:00+00:00,0.935849787196018,3.0703734158241835,0.935849787196018,3.0703734158241835
2019-02-24 01:00:00+00:00,0.932752984705325,3.0602133023406184,0.932752984705325,3.0602133023406184
2019-02-24 02:00:00+00:00,0.9301723159630809,3.0517465411043143,0.9301723159630809,3.0517465411043143
2019-02-24 03:00:00+00:00,0.9281077809692856,3.044973132115271,0.9281077809692856,3.044973132115271
2019-02-24 04:00:00+00:00,0.9265593797239391,3.0398930753734885,0.9265593797239391,3.0398930753734885
2019-02-24 05:00:00+00:00,0.9255271122270414,3.0365063708789664,0.9255271122270414,3.0365063708789664
2019-02-24 06:00:00+00:00,0.9244948447301439,3.033119666384445,0.9244948447301439,3.033119666384445
2019-02-24 07:00:00+00:00,0.9229464434847974,3.0280396096426627,0.9229464434847974,3.0280396096426627
2019-02-24 08:00:00+00:00,0.9213980422394509,3.02295955290088,0.9213980422394509,3.02295955290088
2019-02-24 09:00:00+00:00,0.9198496409941045,3.0178794961590976,0.9198496409941045,3.0178794961590976
2019-02-24 10:00:00+00:00,0.9188173734972068,3.014492791664576,0.9188173734972068,3.014492791664576
2019-02-24 11:00:00+00:00,0.9172689722518603,3.0094127349227935,0.9172689722518603,3.0094127349227935
2019-02-24 12:00:00+00:00,0.9157205710065138,3.0043326781810107,0.9157205710065138,3.0043326781810107
2019-02-24 13:00:00+00:00,0.9127424324531438,2.994561882089572,0.9127424324531438,2.994561882089572
2019-02-24 14:00:00+00:00,0.9100266858026819,2.9856519518488707,0.9100266858026819,2.9856519518488707
2019-02-24 15:00:00+00:00,0.9079898758148355,2.9789695041683446,0.9079898758148355,2.9789695041683446
2019-02-24 16:00:00+00:00,0.905953065826989,2.9722870564878185,0.905953065826989,2.9722870564878185
2019-02-24 17:00:00+00:00,0.903237319176527,2.963377126247117,0.903237319176527,2.963377126247117
2019-02-24 18:00:00+00:00,0.8998426358634497,2.9522397134462404,0.8998426358634497,2.9522397134462404
2019-02-24 19:00:00+00:00,0.8964479525503724,2.9411023006453636,0.8964479525503724,2.9411023006453636
2019-02-24 20:00:00+00:00,0.8923743325746794,2.927737405284311,0.8923743325746794,2.927737405284311
2019-02-24 21:00:00+00:00,0.888979649261602,2.9165999924834343,0.888979649261602,2.9165999924834343
2019-02-24 22:00:00+00:00,0.8849060292859091,2.903235097122382,0.8849060292859091,2.903235097122382
2019-02-24 23:00:00+00:00,0.8815113459728317,2.892097684321505,0.8815113459728317,2.892097684321505
2019-02-25 00:00:00+00:00,0.8787955993223698,2.883187754080804,0.8787955993223698,2.883187754080804
2019-02-25 01:00:00+00:00,0.8760798526719079,2.874277823840102,0.8760798526719079,2.874277823840102
2019-02-25 02:00:00+00:00,0.874721979346677,2.8698228587197514,0.874721979346677,2.8698228587197514
2019-02-25 03:00:00+00:00,0.8740430426840615,2.8675953761595765,0.8740430426840615,2.8675953761595765
2019-02-25 04:00:00+00:00,0.873364106021446,2.8653678935994007,0.873364106021446,2.8653678935994007
2019-02-25 05:00:00+00:00,0.8726851693588304,2.8631404110392253,0.8726851693588304,2.8631404110392253
2019-02-25 06:00:00+00:00,0.8713272960335996,2.858685445918875,0.8713272960335996,2.858685445918875
2019-02-25 07:00:00+00:00,0.8706483593709841,2.8564579633586993,0.8706483593709841,2.8564579633586993
2019-02-25 08:00:00+00:00,0.8686115493831377,2.849775515678173,0.8686115493831377,2.849775515678173
2019-02-25 09:00:00+00:00,0.8672536760579066,2.845320550557822,0.8672536760579066,2.845320550557822
2019-02-25 10:00:00+00:00,0.8652168660700603,2.838638102877297,0.8652168660700603,2.838638102877297
2019-02-25 11:00:00+00:00,0.8631800560822138,2.8319556551967704,0.8631800560822138,2.8319556551967704
2019-02-25 12:00:00+00:00,0.8618221827569829,2.8275006900764197,0.8618221827569829,2.8275006900764197
2019-02-25 13:00:00+00:00,0.8604643094317519,2.823045724956069,0.8604643094317519,2.823045724956069
2019-02-25 14:00:00+00:00,0.8597853727691365,2.8208182423958936,0.8597853727691365,2.8208182423958936
2019-02-25 15:00:00+00:00,0.8584274994439054,2.8163632772755425,0.8584274994439054,2.8163632772755425
2019-02-25 16:00:00+00:00,0.8570696261186745,2.811908312155192,0.8570696261186745,2.811908312155192
2019-02-25 17:00:00+00:00,0.8557117527934435,2.807453347034841,0.8557117527934435,2.807453347034841
2019-02-25 18:00:00+00:00,0.8557117527934435,2.807453347034841,0.8557117527934435,2.807453347034841
2019-02-25 19:00:00+00:00,0.8625011194195984,2.829728172636595,0.8625011194195984,2.829728172636595
2019-02-25 20:00:00+00:00,0.8842270926232936,2.9010076145622063,0.8842270926232936,2.9010076145622063
2019-02-25 21:00:00+00:00,0.9141003057783748,2.9990168472099232,0.9141003057783748,2.9990168472099232
2019-02-25 22:00:00+00:00,0.9296561822146321,3.0500531888570537,0.9296561822146321,3.0500531888570537
2019-02-25 23:00:00+00:00,0.9373981884413644,3.075453472565966,0.9373981884413644,3.075453472565966
2019-02-26 00:00:00+00:00,0.9688823470967425,3.178747959648877,0.9688823470967425,3.178747959648877
2019-02-26 01:00:00+00:00,1.039592670634231,3.410737217523611,1.039592670634231,3.410737217523611
2019-02-26 02:00:00+00:00,1.227791861821071,4.028188651937042,1.227791861821071,4.028188651937042
2019-02-26 03:00:00+00:00,1.5251862282675184,5.003891985149205,1.5251862282675184,5.003891985149205
2019-02-26 04:00:00+00:00,1.898259086264713,6.227884340580721,1.898259086264713,6.227884340580721
2019-02-26 05:00:00+00:00,2.0901513712771584,6.857452224940952,2.0901513712771584,6.857452224940952
2019-02-26 06:00:00+00:00,2.2048694029414304,7.233823731946362,2.2048694029414304,7.233823731946362
2019-02-26 07:00:00+00:00,2.2657637854247605,7.433608457772971,2.2657637854247605,7.433608457772971
2019-02-26 08:00:00+00:00,2.3198625147206724,7.61109773279617,2.3198625147206724,7.61109773279617
2019-02-26 09:00:00+00:00,2.3621021629640326,7.749679260338917,2.3621021629640326,7.749679260338917
2019-02-26 10:00:00+00:00,2.350642826216623,7.7120830099645445,2.350642826216623,7.7120830099645445
2019-02-26 11:00:00+00:00,2.298009826039565,7.539402557663647,2.298009826039565,7.539402557663647
2019-02-26 12:00:00+00:00,2.2220584080625456,7.290218107507922,2.2220584080625456,7.290218107507922
2019-02-26 13:00:00+00:00,2.125651444004461,6.973922283547596,2.125651444004461,6.973922283547596
2019-02-26 14:00:00+00:00,1.9649416553065377,6.446659180395901,1.9649416553065377,6.446659180395901
2019-02-26 15:00:00+00:00,1.8325359786479503,6.012257340187341,1.8325359786479503,6.012257340187341
2019-02-26 16:00:00+00:00,1.6391464617550933,5.37777727758458,1.6391464617550933,5.37777727758458
2019-02-26 17:00:00+00:00,1.6162570131486145,5.302680659018501,1.6162570131486145,5.302680659018501
2019-02-26 18:00:00+00:00,1.887944875945294,6.194045066796358,1.887944875945294,6.194045066796358
2019-02-26 19:00:00+00:00,2.246842554981362,7.371530928085052,2.246842554981362,7.371530928085052
2019-02-26 20:00:00+00:00,2.5277692281933133,8.29320639462575,2.5277692281933133,8.29320639462575
2019-02-26 21:00:00+00:00,2.5973134395530035,8.521369825023076,2.5973134395530035,8.521369825023076
2019-02-26 22:00:00+00:00,2.5461837517646115,8.353621500139408,2.5461837517646115,8.353621500139408
2019-02-26 23:00:00+00:00,2.4352553708050566,7.989683230752062,2.4352553708050566,7.989683230752062
2019-02-27 00:00:00+00:00,2.353307788250904,7.720826324005096,2.353307788250904,7.720826324005096
2019-02-27 01:00:00+00:00,2.37609321364401,7.795581659051813,2.37609321364401,7.795581659051813
2019-02-27 02:00:00+00:00,2.565479821677089,8.41692881815106,2.565479821677089,8.41692881815106
2019-02-27 03:00:00+00:00,3.0685456430236364,10.067407287457668,3.0685456430236364,10.067407287457668
2019-02-27 04:00:00+00:00,3.4162000838767597,11.208005883186228,3.4162000838767597,11.208005883186228
2019-02-27 05:00:00+00:00,3.4567472320132366,11.341034588678307,3.4567472320132366,11.341034588678307
2019-02-27 06:00:00+00:00,3.3686701905953145,11.05206790811273,3.3686701905953145,11.05206790811273
2019-02-27 07:00:00+00:00,3.3361603598360166,10.945408354964396,3.3361603598360166,10.945408354964396
2019-02-27 08:00:00+00:00,3.3652294176253306,11.04077928252189,3.3652294176253306,11.04077928252189
2019-02-27 09:00:00+00:00,3.37042431014864,11.057822893708064,3.37042431014864,11.057822893708064
2019-02-27 10:00:00+00:00,3.2602455756085766,10.696344094279642,3.2602455756085766,10.696344094279642
2019-02-27 11:00:00+00:00,3.0841514673674735,10.118607500197902,3.0841514673674735,10.118607500197902
2019-02-27 12:00:00+00:00,2.8649831290011907,9.399551248952266,2.8649831290011907,9.399551248952266
2019-02-27 13:00:00+00:00,2.706625185859221,8.880004174774367,2.706625185859221,8.880004174774367
2019-02-27 14:00:00+00:00,2.6114181810118704,8.567645224990985,2.6114181810118704,8.567645224990985
2019-02-27 15:00:00+00:00,2.5697896037895207,8.431068523696812,2.5697896037895207,8.431068523696812
2019-02-27 16:00:00+00:00,2.556076660704511,8.386078551505788,2.556076660704511,8.386078551505788
2019-02-27 17:00:00+00:00,2.5536279208679025,8.378044627900248,2.5536279208679025,8.378044627900248
2019-02-27 18:00:00+00:00,2.554313568022153,8.380294126509801,2.554313568022153,8.380294126509801
2019-02-27 19:00:00+00:00,2.5559787111110466,8.385757194561567,2.5559787111110466,8.385757194561567
2019-02-27 20:00:00+00:00,2.55695820704569,8.388970764003782,2.55695820704569,8.388970764003782
2019-02-27 21:00:00+00:00,2.5532361224940447,8.376759200123361,2.5532361224940447,8.376759200123361
2019-02-27 22:00:00+00:00,2.5426575663998947,8.34205265014743,2.5426575663998947,8.34205265014743
2019-02-27 23:00:00+00:00,2.5284548753475637,8.295455893235301,2.5284548753475637,8.295455893235301
2019-02-28 00:00:00+00:00,2.5123911420194096,8.242753354382959,2.5123911420194096,8.242753354382959
2019-02-28 01:00:00+00:00,2.495543811943541,8.187479959976846,2.495543811943541,8.187479959976846
2019-02-28 02:00:00+00:00,2.4798718769892445,8.136062848901393,2.4798718769892445,8.136062848901393
2019-02-28 03:00:00+00:00,2.4665507322780926,8.092358304487258,2.4665507322780926,8.092358304487258
2019-02-28 04:00:00+00:00,2.454502932281977,8.052831400348001,2.454502932281977,8.052831400348001
2019-02-28 05:00:00+00:00,2.442553081879326,8.013625853152968,2.442553081879326,8.013625853152968
2019-02-28 06:00:00+00:00,2.4281932214142112,7.9665134485446005,2.4281932214142112,7.9665134485446005
2019-02-28 07:00:00+00:00,2.413269434022235,7.91755088991751,2.413269434022235,7.91755088991751
2019-02-28 08:00:00+00:00,2.3987453909354017,7.869899828396504,2.3987453909354017,7.869899828396504
2019-02-28 09:00:00+00:00,2.38395485164514,7.821374435471441,2.38395485164514,7.821374435471441
2019-02-28 10:00:00+00:00,2.3698305528634487,7.775034871056517,2.3698305528634487,7.775034871056517
2019-02-28 11:00:00+00:00,2.3565057426920415,7.731318300853757,2.3565057426920415,7.731318300853757
2019-02-28 12:00:00+00:00,2.3431809325206348,7.687601730650999,2.3431809325206348,7.687601730650999
2019-02-28 13:00:00+00:00,2.3298561223492276,7.64388516044824,2.3298561223492276,7.64388516044824
2019-02-28 14:00:00+00:00,2.316931056482963,7.601480087351565,2.316931056482963,7.601480087351565
2019-02-28 15:00:00+00:00,2.3058714640406954,7.565195334083275,2.3058714640406954,7.565195334083275
