time_utc,gage_height_m,gage_height_ft,gage_height_m_extra,gage_height_ft_extra
2019-02-24 00:00:00+00:00,1.6266231760256304,5.3366903808319295,1.6266231760256304,5.3366903808319295
2019-02-24 01:00:00+00:00,1.623323006005271,5.325863051022333,1.623323006005271,5.325863051022333
2019-02-24 02:00:00+00:00,1.6205728643216382,5.316840276181003,1.6205728643216382,5.316840276181003
2019-02-24 03:00:00+00:00,1.6175477084696421,5.30691522385554,1.6175477084696421,5.30691522385554
2019-02-24 04:00:00+00:00,1.6142475384492827,5.296087894045945,1.6142475384492827,5.296087894045945
2019-02-24 05:00:00+00:00,1.6116349038498314,5.287516257946681,1.6116349038498314,5.287516257946681
2019-02-24 06:00:00+00:00,1.6092972834187433,5.27984689933155,1.6092972834187433,5.27984689933155
2019-02-24 07:00:00+00:00,1.607097170071837,5.272628679458486,1.607097170071837,5.272628679458486
2019-02-24 08:00:00+00:00,1.6053095779774758,5.2667638758116215,1.6053095779774758,5.2667638758116215
2019-02-24 09:00:00+00:00,1.6033844787989329,5.260447933422691,1.6033844787989329,5.260447933422691
2019-02-24 10:00:00+00:00,1.6015968867045713,5.254583129775826,1.6015968867045713,5.254583129775826
2019-02-24 11:00:00+00:00,1.5992592662734835,5.2469137711606955,1.5992592662734835,5.2469137711606955
2019-02-24 12:00:00+00:00,1.5966466316740322,5.238342135061432,1.5966466316740322,5.238342135061432
2019-02-24 13:00:00+00:00,1.5937589829062178,5.228868221478035,1.5937589829062178,5.228868221478035
2019-02-24 14:00:00+00:00,1.591008841222585,5.219845446636706,1.591008841222585,5.219845446636706
2019-02-24 15:00:00+00:00,1.588671220791497,5.212176088021575,1.588671220791497,5.212176088021575
2019-02-24 16:00:00+00:00,1.5877086712022255,5.209018116827109,1.5877086712022255,5.209018116827109
2019-02-24 17:00:00+00:00,1.5864711074445907,5.204957868148511,1.5864711074445907,5.204957868148511
2019-02-24 18:00:00+00:00,1.583995979929321,5.196837370791314,1.583995979929321,5.196837370791314
2019-02-24 19:00:00+00:00,1.5808333169931432,5.186461179723784,1.5808333169931432,5.186461179723784
2019-02-24 20:00:00+00:00,1.5775331469727838,5.175633849914188,1.5775331469727838,5.175633849914188
2019-02-24 21:00:00+00:00,1.5740954698682428,5.164355381362526,1.5740954698682428,5.164355381362526
2019-02-24 22:00:00+00:00,1.5710703140162465,5.154430329037062,1.5710703140162465,5.154430329037062
2019-02-24 23:00:00+00:00,1.568595186500977,5.146309831679866,1.568595186500977,5.146309831679866
2019-02-25 00:00:00+00:00,1.566670087322434,5.139993889290934,1.566670087322434,5.139993889290934
2019-02-25 01:00:00+00:00,1.5650200023122542,5.134580224386136,1.5650200023122542,5.134580224386136
2019-02-25 02:00:00+00:00,1.563232410217893,5.128715420739272,1.563232410217893,5.128715420739272
2019-02-25 03:00:00+00:00,1.5618573393760764,5.124204033318606,1.5618573393760764,5.124204033318606
2019-02-25 04:00:00+00:00,1.5606197756184417,5.120143784640008,1.5606197756184417,5.120143784640008
2019-02-25 05:00:00+00:00,1.5591071976924435,5.115181258477277,1.5591071976924435,5.115181258477277
2019-02-25 06:00:00+00:00,1.5582821551873538,5.112474426024878,1.5582821551873538,5.112474426024878
2019-02-25 07:00:00+00:00,1.5573196055980822,5.109316454830412,1.5573196055980822,5.109316454830412
2019-02-25 08:00:00+00:00,1.5569070843455373,5.107963038604212,1.5569070843455373,5.107963038604212
2019-02-25 09:00:00+00:00,1.557044591429719,5.10841417734628,1.557044591429719,5.10841417734628
2019-02-25 10:00:00+00:00,1.5571820985139007,5.1088653160883455,1.5571820985139007,5.1088653160883455
2019-02-25 11:00:00+00:00,1.5569070843455373,5.107963038604212,1.5569070843455373,5.107963038604212
2019-02-25 12:00:00+00:00,1.5564945630929925,5.106609622378014,1.5564945630929925,5.106609622378014
2019-02-25 13:00:00+00:00,1.5563570560088107,5.106158483635946,1.5563570560088107,5.106158483635946
2019-02-25 14:00:00+00:00,1.556219548924629,5.10570734489388,1.556219548924629,5.10570734489388
2019-02-25 15:00:00+00:00,1.5701077644269752,5.151272357842597,1.5701077644269752,5.151272357842597
2019-02-25 16:00:00+00:00,1.5936214758220362,5.2284170827359695,1.5936214758220362,5.2284170827359695
2019-02-25 17:00:00+00:00,1.6285482752041736,5.343006323220861,1.6285482752041736,5.343006323220861
2019-02-25 18:00:00+00:00,1.6733755846473892,5.49007755313454,1.6733755846473892,5.49007755313454
2019-02-25 19:00:00+00:00,1.720540514521693,5.644818141663351,1.720540514521693,5.644818141663351
2019-02-25 20:00:00+00:00,1.774443291520897,5.82166452855342,1.774443291520897,5.82166452855342
2019-02-25 21:00:00+00:00,1.8495694153916098,6.068141320793409,1.8495694153916098,6.068141320793409
2019-02-25 22:00:00+00:00,1.9550039758455577,6.41405524411314,1.9550039758455577,6.41405524411314
2019-02-25 23:00:00+00:00,2.1073375213843724,6.913837233658704,2.1073375213843724,6.913837233658704
2019-02-26 00:00:00+00:00,2.34328696358942,7.687949601622712,2.34328696358942,7.687949601622712
2019-02-26 01:00:00+00:00,2.6229343886123604,8.605428059534976,2.6229343886123604,8.605428059534976
2019-02-26 02:00:00+00:00,2.8657338366251,9.402014200553094,2.8657338366251,9.402014200553094
2019-02-26 03:00:00+00:00,3.1657971522385213,10.386473928950231,3.1657971522385213,10.386473928950231
2019-02-26 04:00:00+00:00,3.4972138526562055,11.473799096348586,3.4972138526562055,11.473799096348586
2019-02-26 05:00:00+00:00,3.7528126395890284,12.312377820469267,3.7528126395890284,12.312377820469267
2019-02-26 06:00:00+00:00,3.9479696768428,12.952656834572933,3.9479696768428,12.952656834572933
2019-02-26 07:00:00+00:00,4.185998367043493,13.733590882530974,4.185998367043493,13.733590882530974
2019-02-26 08:00:00+00:00,4.4998314341022025,14.76322696225987,4.4998314341022025,14.76322696225987
2019-02-26 09:00:00+00:00,4.88291126100787,16.020050581565062,4.88291126100787,16.020050581565062
2019-02-26 10:00:00+00:00,5.162483853877964,16.93728352715698,5.162483853877964,16.93728352715698
2019-02-26 11:00:00+00:00,5.26422472104423,17.271079033790752,5.26422472104423,17.271079033790752
2019-02-26 12:00:00+00:00,5.258440551465621,17.252102098870466,5.258440551465621,17.252102098870466
2019-02-26 13:00:00+00:00,5.187978849326198,17.020928528023365,5.187978849326198,17.020928528023365
2019-02-26 14:00:00+00:00,5.0480961442783565,16.561995753994204,5.0480961442783565,16.561995753994204
2019-02-26 15:00:00+00:00,4.875917218816038,15.997104248180408,4.875917218816038,15.997104248180408
2019-02-26 16:00:00+00:00,4.696119984887959,15.407218291219811,4.696119984887959,15.407218291219811
2019-02-26 17:00:00+00:00,4.630308334317002,15.191300795560593,4.630308334317002,15.191300795560593
2019-02-26 18:00:00+00:00,4.724164444745219,15.499227676897906,4.724164444745219,15.499227676897906
2019-02-26 19:00:00+00:00,5.0110800556867074,16.440551889899176,5.0110800556867074,16.440551889899176
2019-02-26 20:00:00+00:00,5.228380397443455,17.153479543148382,5.228380397443455,17.153479543148382
2019-02-26 21:00:00+00:00,5.189205794388328,17.024953938461003,5.189205794388328,17.024953938461003
2019-02-26 22:00:00+00:00,4.987562845653893,16.363395686535117,4.987562845653893,16.363395686535117
2019-02-26 23:00:00+00:00,4.87596607676004,15.99726454327741,4.87596607676004,15.99726454327741
2019-02-27 00:00:00+00:00,5.021286524840948,16.474037682159178,5.021286524840948,16.474037682159178
2019-02-27 01:00:00+00:00,5.437705988936005,17.840243316740803,5.437705988936005,17.840243316740803
2019-02-27 02:00:00+00:00,5.863121770014244,19.23596442793353,5.863121770014244,19.23596442793353
2019-02-27 03:00:00+00:00,6.340106090453314,20.80087366580285,6.340106090453314,20.80087366580285
2019-02-27 04:00:00+00:00,6.867219655866328,22.530248935752482,6.867219655866328,22.530248935752482
2019-02-27 05:00:00+00:00,7.211856474980866,23.660947197376224,7.211856474980866,23.660947197376224
2019-02-27 06:00:00+00:00,7.556566769665014,24.791886520587763,7.556566769665014,24.791886520587763
2019-02-27 07:00:00+00:00,7.8924749138543655,25.893947396369956,7.8924749138543655,25.893947396369956
2019-02-27 08:00:00+00:00,8.032968012522595,26.35488277420463,8.032968012522595,26.35488277420463
2019-02-27 09:00:00+00:00,7.984461183526351,26.19573962936059,7.984461183526351,26.19573962936059
2019-02-27 10:00:00+00:00,7.898813226815883,25.91474238706662,7.898813226815883,25.91474238706662
2019-02-27 11:00:00+00:00,7.727529288341679,25.352787190362914,7.727529288341679,25.352787190362914
2019-02-27 12:00:00+00:00,7.4376390166128274,24.401703591264027,7.4376390166128274,24.401703591264027
2019-02-27 13:00:00+00:00,7.138328406870836,23.419713370398114,7.138328406870836,23.419713370398114
2019-02-27 14:00:00+00:00,6.881630883678224,22.577529868406867,6.881630883678224,22.577529868406867
2019-02-27 15:00:00+00:00,6.600165885084412,21.65408824242034,6.600165885084412,21.65408824242034
2019-02-27 16:00:00+00:00,6.291629057037346,20.641828275490404,6.291629057037346,20.641828275490404
2019-02-27 17:00:00+00:00,6.001963005228586,19.691480306074155,6.001963005228586,19.691480306074155
2019-02-27 18:00:00+00:00,5.740123780894264,18.832427705309136,5.740123780894264,18.832427705309136
2019-02-27 19:00:00+00:00,5.5003546729911,18.04578362533612,5.5003546729911,18.04578362533612
2019-02-27 20:00:00+00:00,5.290253484147972,17.356475240932035,5.290253484147972,17.356475240932035
2019-02-27 21:00:00+00:00,5.11540239939227,16.782816808022133,5.11540239939227,16.782816808022133
2019-02-27 22:00:00+00:00,4.972794037753285,16.31494159082249,4.972794037753285,16.31494159082249
2019-02-27 23:00:00+00:00,4.861552983279393,15.949977489662363,4.861552983279393,15.949977489662363
2019-02-28 00:00:00+00:00,4.774097263515463,15.663049266032072,4.774097263515463,15.663049266032072
2019-02-28 01:00:00+00:00,4.707259596120459,15.443765573335847,4.707259596120459,15.443765573335847
2019-02-28 02:00:00+00:00,4.6556167493101395,15.274333655806679,4.6556167493101395,15.274333655806679
2019-02-28 03:00:00+00:00,4.6079313959639965,15.117885641134517,4.6079313959639965,15.117885641134517
2019-02-28 04:00:00+00:00,4.559636372063491,14.959437394920785,4.559636372063491,14.959437394920785
2019-02-28 05:00:00+00:00,4.507380146271538,14.787993079093514,4.507380146271538,14.787993079093514
2019-02-28 06:00:00+00:00,4.451455884284626,14.604514523396373,4.451455884284626,14.604514523396373
