time_utc,gage_height_m,gage_height_ft,gage_height_m_extra,gage_height_ft_extra
2019-02-24 00:00:00+00:00,8.409929043244514,27.59163160223833,8.409929043244514,27.59163160223833
2019-02-24 01:00:00+00:00,8.389658751699866,27.52512801892699,8.389658751699866,27.52512801892699
2019-02-24 02:00:00+00:00,8.369666135381857,27.459535443606214,8.369666135381857,27.459535443606214
2019-02-24 03:00:00+00:00,8.349951194290488,27.394853876276006,8.349951194290488,27.394853876276006
2019-02-24 04:00:00+00:00,8.32995857797248,27.32926130095523,8.32995857797248,27.32926130095523
2019-02-24 05:00:00+00:00,8.31024363688111,27.26457973362502,8.31024363688111,27.26457973362502
2019-02-24 06:00:00+00:00,8.290251020563101,27.198987158304245,8.290251020563101,27.198987158304245
2019-02-24 07:00:00+00:00,8.269980729018453,27.1324835749929,8.269980729018453,27.1324835749929
2019-02-24 08:00:00+00:00,8.249710437473807,27.065979991681566,8.249710437473807,27.065979991681566
2019-02-24 09:00:00+00:00,8.22916143649849,26.998562007321706,8.22916143649849,26.998562007321706
2019-02-24 10:00:00+00:00,8.208564899745403,26.930988065680708,8.208564899745403,26.930988065680708
2019-02-24 11:00:00+00:00,8.187968362992315,26.863414124039707,8.187968362992315,26.863414124039707
2019-02-24 12:00:00+00:00,8.167650157816972,26.796753343772235,8.167650157816972,26.796753343772235
2019-02-24 13:00:00+00:00,8.147610284219374,26.73100572487829,8.147610284219374,26.73100572487829
2019-02-24 14:00:00+00:00,8.127848742199518,26.666171267357868,8.127848742199518,26.666171267357868
2019-02-24 15:00:00+00:00,8.108365531757409,26.602249971210977,8.108365531757409,26.602249971210977
2019-02-24 16:00:00+00:00,8.089438984470787,26.540154997811136,8.089438984470787,26.540154997811136
2019-02-24 17:00:00+00:00,8.07079076876191,26.478973185784824,8.07079076876191,26.478973185784824
2019-02-24 18:00:00+00:00,8.052420884630777,26.41870453513204,8.052420884630777,26.41870453513204
