11466170,2006,3,29,2.916635198976
11466170,2006,3,30,1.2770897812992
11466170,2006,3,31,8.041984432128
11466170,2006,4,1,4.67227968768
11466170,2006,4,2,2.2257041421312
11466170,2006,4,3,5.889904091136
11466170,2006,4,4,4.10594275584
11466170,2006,4,5,6.597825255936
11466170,2006,4,6,1.769802912
11466170,2006,4,7,1.9623574688256
11466170,2006,4,8,1.8066148125696
11466170,2006,4,9,1.1128520710656
11466170,2006,4,10,0.9825945767424
11466170,2006,4,11,9.684361534464
11466170,2006,4,12,8.863172983296
11466170,2006,4,13,2.279506150656
11466170,2006,4,14,1.430000752896
11466170,2006,4,15,1.1808125028864
11466170,2006,4,16,6.3712904832
