11465700,2006,3,29,1.4554859148288
11465700,2006,3,30,0.6286339943424
11465700,2006,3,31,1.5121196080128
11465700,2006,4,1,2.2681794120192
11465700,2006,4,2,0.84950539776
11465700,2006,4,3,1.9481990455296
11465700,2006,4,4,1.4328324375552
11465700,2006,4,5,2.4182586989568
11465700,2006,4,6,0.7334063267328
11465700,2006,4,7,0.453069545472
11465700,2006,4,8,0.6994261108224
11465700,2006,4,9,0.3454655284224
11465700,2006,4,10,0.3086536278528
11465700,2006,4,11,1.3535452670976
11465700,2006,4,12,4.020992216064
11465700,2006,4,13,1.2431095653888
11465700,2006,4,14,0.4927131307008
11465700,2006,4,15,0.3511288977408
11465700,2006,4,16,1.4922978153984
