11464000,2006,3,29,174.99811193856
11464000,2006,3,30,147.81393921024
11464000,2006,3,31,220.58823495168
11464000,2006,4,1,342.6338437632
11464000,2006,4,2,221.72090881536
11464000,2006,4,3,353.9605824
11464000,2006,4,4,291.6635198976
11464000,2006,4,5,302.9902585344
11464000,2006,4,6,222.57041421312
11464000,2006,4,7,185.4753451776
11464000,2006,4,8,171.60009034752
11464000,2006,4,9,141.58423296
11464000,2006,4,10,141.86740142592
11464000,2006,4,11,191.70505142784
11464000,2006,4,12,583.3270397952
11464000,2006,4,13,416.2576449024
11464000,2006,4,14,264.19617870336
11464000,2006,4,15,209.82783324672
11464000,2006,4,16,272.12489574912
