11470500,1996,7,3,4.2475269888
11470500,1996,7,4,4.219210142208
11470500,1996,7,5,4.219210142208
11470500,1996,7,6,4.219210142208
11470500,1996,7,7,4.219210142208
11470500,1996,7,8,4.190893295616
11470500,1996,7,9,4.190893295616
11470500,1996,7,10,4.2475269888
11470500,1996,7,11,4.587329147904
11470500,1996,7,12,4.587329147904
11470500,1996,7,13,4.587329147904
11470500,1996,7,14,4.587329147904
11470500,1996,7,15,4.587329147904
11470500,1996,7,16,4.587329147904
11470500,1996,7,17,4.587329147904
11470500,1996,7,18,4.67227968768
11470500,1996,7,19,4.870497613824
11470500,1996,7,20,4.898814460416
11470500,1996,7,21,4.587329147904
11470500,1996,7,22,4.360794375168
11470500,1996,7,23,4.360794375168
11470500,1996,7,24,4.360794375168
11470500,1996,7,25,4.360794375168
11470500,1996,7,26,4.559012301312
11470500,1996,7,27,5.040398693376
11470500,1996,7,28,5.23861661952
11470500,1996,7,29,5.23861661952
11470500,1996,7,30,5.181982926336
11470500,1996,7,31,4.757230227456
11470500,1996,8,1,4.502378608128
11470500,1996,8,2,4.559012301312
11470500,1996,8,3,4.700596534272
11470500,1996,8,4,4.983765000192
11470500,1996,8,5,5.181982926336
