11462000,1996,7,3,7.079211648
11462000,1996,7,4,7.079211648
11462000,1996,7,5,7.079211648
11462000,1996,7,6,7.022577954816
11462000,1996,7,7,6.994261108224
11462000,1996,7,8,6.427924176384
11462000,1996,7,9,5.833270397952
11462000,1996,7,10,6.286339943424
11462000,1996,7,11,7.249112727552
11462000,1996,7,12,7.617231733248
11462000,1996,7,13,7.673865426432
11462000,1996,7,14,7.673865426432
11462000,1996,7,15,7.617231733248
11462000,1996,7,16,7.617231733248
11462000,1996,7,17,7.36238011392
11462000,1996,7,18,7.022577954816
11462000,1996,7,19,7.164162187776
11462000,1996,7,20,7.192479034368
11462000,1996,7,21,7.135845341184
11462000,1996,7,22,7.079211648
11462000,1996,7,23,7.079211648
11462000,1996,7,24,7.164162187776
11462000,1996,7,25,7.192479034368
11462000,1996,7,26,7.277429574144
11462000,1996,7,27,7.560598040064
11462000,1996,7,28,7.560598040064
11462000,1996,7,29,7.560598040064
11462000,1996,7,30,7.560598040064
11462000,1996,7,31,7.475647500288
11462000,1996,8,1,7.447330653696
11462000,1996,8,2,7.532281193472
11462000,1996,8,3,7.560598040064
11462000,1996,8,4,7.560598040064
11462000,1996,8,5,7.447330653696
