11463170,1996,7,3,6.6
11463170,1996,7,4,6.5
11463170,1996,7,5,6.3
11463170,1996,7,6,6.1
11463170,1996,7,7,5.9
11463170,1996,7,8,5.7
11463170,1996,7,9,5.5
11463170,1996,7,10,5.2
11463170,1996,7,11,5.1
11463170,1996,7,12,4.9
11463170,1996,7,13,4.8
11463170,1996,7,14,4.7
11463170,1996,7,15,4.6
11463170,1996,7,16,4.6
11463170,1996,7,17,4.6
11463170,1996,7,18,4.4
11463170,1996,7,19,4.3
11463170,1996,7,20,4.1
11463170,1996,7,21,4
11463170,1996,7,22,3.9
11463170,1996,7,23,3.8
11463170,1996,7,24,3.7
11463170,1996,7,25,3.4
11463170,1996,7,26,3.3
11463170,1996,7,27,3.3
11463170,1996,7,28,3.2
11463170,1996,7,29,3.1
11463170,1996,7,30,3
11463170,1996,7,31,3
11463170,1996,8,1,2.9
11463170,1996,8,2,2.9
11463170,1996,8,3,2.9
11463170,1996,8,4,2.8
11463170,1996,8,5,2.8
