11467000,1996,7,3,207
11467000,1996,7,4,205
11467000,1996,7,5,219
11467000,1996,7,6,224
11467000,1996,7,7,228
11467000,1996,7,8,240
11467000,1996,7,9,239
11467000,1996,7,10,215
11467000,1996,7,11,185
11467000,1996,7,12,182
11467000,1996,7,13,191
11467000,1996,7,14,205
11467000,1996,7,15,211
11467000,1996,7,16,213
11467000,1996,7,17,214
11467000,1996,7,18,212
11467000,1996,7,19,200
11467000,1996,7,20,190
11467000,1996,7,21,192
11467000,1996,7,22,183
11467000,1996,7,23,172
11467000,1996,7,24,176
11467000,1996,7,25,180
11467000,1996,7,26,182
11467000,1996,7,27,171
11467000,1996,7,28,161
11467000,1996,7,29,184
11467000,1996,7,30,205
11467000,1996,7,31,214
11467000,1996,8,1,193
11467000,1996,8,2,190
11467000,1996,8,3,183
11467000,1996,8,4,182
11467000,1996,8,5,183
