11461000,1996,7,3,5.7
11461000,1996,7,4,6.2
11461000,1996,7,5,6.8
11461000,1996,7,6,4.8
11461000,1996,7,7,5.7
11461000,1996,7,8,5.8
11461000,1996,7,9,5.5
11461000,1996,7,10,3.8
11461000,1996,7,11,3.6
11461000,1996,7,12,3.8
11461000,1996,7,13,3.7
11461000,1996,7,14,4.3
11461000,1996,7,15,3.5
11461000,1996,7,16,2.5
11461000,1996,7,17,1.9
11461000,1996,7,18,2.2
11461000,1996,7,19,2.3
11461000,1996,7,20,1.9
11461000,1996,7,21,2.5
11461000,1996,7,22,2
11461000,1996,7,23,1.2
11461000,1996,7,24,1.3
11461000,1996,7,25,1.4
11461000,1996,7,26,1.5
11461000,1996,7,27,1.4
11461000,1996,7,28,2.3
11461000,1996,7,29,1.9
11461000,1996,7,30,1.4
11461000,1996,7,31,1.3
11461000,1996,8,1,1.5
11461000,1996,8,2,1.4
11461000,1996,8,3,1.4
11461000,1996,8,4,1.5
11461000,1996,8,5,1.5
