11462000,1996,7,3,250
11462000,1996,7,4,250
11462000,1996,7,5,250
11462000,1996,7,6,248
11462000,1996,7,7,247
11462000,1996,7,8,227
11462000,1996,7,9,206
11462000,1996,7,10,222
11462000,1996,7,11,256
11462000,1996,7,12,269
11462000,1996,7,13,271
11462000,1996,7,14,271
11462000,1996,7,15,269
11462000,1996,7,16,269
11462000,1996,7,17,260
11462000,1996,7,18,248
11462000,1996,7,19,253
11462000,1996,7,20,254
11462000,1996,7,21,252
11462000,1996,7,22,250
11462000,1996,7,23,250
11462000,1996,7,24,253
11462000,1996,7,25,254
11462000,1996,7,26,257
11462000,1996,7,27,267
11462000,1996,7,28,267
11462000,1996,7,29,267
11462000,1996,7,30,267
11462000,1996,7,31,264
11462000,1996,8,1,263
11462000,1996,8,2,266
11462000,1996,8,3,267
11462000,1996,8,4,267
11462000,1996,8,5,263
