11463980,1996,7,3,206
11463980,1996,7,4,221
11463980,1996,7,5,223
11463980,1996,7,6,231
11463980,1996,7,7,235
11463980,1996,7,8,237
11463980,1996,7,9,233
11463980,1996,7,10,206
11463980,1996,7,11,195
11463980,1996,7,12,198
11463980,1996,7,13,216
11463980,1996,7,14,220
11463980,1996,7,15,224
11463980,1996,7,16,228
11463980,1996,7,17,226
11463980,1996,7,18,223
11463980,1996,7,19,209
11463980,1996,7,20,212
11463980,1996,7,21,211
11463980,1996,7,22,205
11463980,1996,7,23,206
11463980,1996,7,24,207
11463980,1996,7,25,211
11463980,1996,7,26,205
11463980,1996,7,27,196
11463980,1996,7,28,206
11463980,1996,7,29,216
11463980,1996,7,30,220
11463980,1996,7,31,222
11463980,1996,8,1,214
11463980,1996,8,2,214
11463980,1996,8,3,207
11463980,1996,8,4,210
11463980,1996,8,5,211
