11465200,1996,7,3,92
11465200,1996,7,4,92
11465200,1996,7,5,92
11465200,1996,7,6,92
11465200,1996,7,7,92
11465200,1996,7,8,91
11465200,1996,7,9,89
11465200,1996,7,10,87
11465200,1996,7,11,87
11465200,1996,7,12,88
11465200,1996,7,13,87
11465200,1996,7,14,88
11465200,1996,7,15,87
11465200,1996,7,16,86
11465200,1996,7,17,87
11465200,1996,7,18,87
11465200,1996,7,19,87
11465200,1996,7,20,88
11465200,1996,7,21,88
11465200,1996,7,22,88
11465200,1996,7,23,89
11465200,1996,7,24,88
11465200,1996,7,25,89
11465200,1996,7,26,90
11465200,1996,7,27,94
11465200,1996,7,28,92
11465200,1996,7,29,90
11465200,1996,7,30,90
11465200,1996,7,31,90
11465200,1996,8,1,90
11465200,1996,8,2,90
11465200,1996,8,3,92
11465200,1996,8,4,92
11465200,1996,8,5,93
