11461500,1996,7,3,151
11461500,1996,7,4,151
11461500,1996,7,5,151
11461500,1996,7,6,149
11461500,1996,7,7,150
11461500,1996,7,8,139
11461500,1996,7,9,134
11461500,1996,7,10,133
11461500,1996,7,11,133
11461500,1996,7,12,132
11461500,1996,7,13,130
11461500,1996,7,14,131
11461500,1996,7,15,130
11461500,1996,7,16,130
11461500,1996,7,17,131
11461500,1996,7,18,129
11461500,1996,7,19,130
11461500,1996,7,20,129
11461500,1996,7,21,127
11461500,1996,7,22,139
11461500,1996,7,23,145
11461500,1996,7,24,146
11461500,1996,7,25,145
11461500,1996,7,26,145
11461500,1996,7,27,145
11461500,1996,7,28,144
11461500,1996,7,29,138
11461500,1996,7,30,136
11461500,1996,7,31,135
11461500,1996,8,1,136
11461500,1996,8,2,133
11461500,1996,8,3,132
11461500,1996,8,4,135
11461500,1996,8,5,132
