11463200,1996,7,3,26
11463200,1996,7,4,26
11463200,1996,7,5,25
11463200,1996,7,6,24
11463200,1996,7,7,24
11463200,1996,7,8,23
11463200,1996,7,9,23
11463200,1996,7,10,22
11463200,1996,7,11,21
11463200,1996,7,12,20
11463200,1996,7,13,19
11463200,1996,7,14,19
11463200,1996,7,15,18
11463200,1996,7,16,18
11463200,1996,7,17,18
11463200,1996,7,18,18
11463200,1996,7,19,17
11463200,1996,7,20,16
11463200,1996,7,21,15
11463200,1996,7,22,15
11463200,1996,7,23,15
11463200,1996,7,24,15
11463200,1996,7,25,14
11463200,1996,7,26,13
11463200,1996,7,27,13
11463200,1996,7,28,12
11463200,1996,7,29,12
11463200,1996,7,30,11
11463200,1996,7,31,11
11463200,1996,8,1,10
11463200,1996,8,2,10
11463200,1996,8,3,9.5
11463200,1996,8,4,9.3
11463200,1996,8,5,9.3
