11464000,1996,7,3,202
11464000,1996,7,4,211
11464000,1996,7,5,223
11464000,1996,7,6,246
11464000,1996,7,7,250
11464000,1996,7,8,251
11464000,1996,7,9,250
11464000,1996,7,10,215
11464000,1996,7,11,180
11464000,1996,7,12,163
11464000,1996,7,13,196
11464000,1996,7,14,216
11464000,1996,7,15,214
11464000,1996,7,16,226
11464000,1996,7,17,224
11464000,1996,7,18,223
11464000,1996,7,19,203
11464000,1996,7,20,186
11464000,1996,7,21,190
11464000,1996,7,22,181
11464000,1996,7,23,176
11464000,1996,7,24,172
11464000,1996,7,25,180
11464000,1996,7,26,183
11464000,1996,7,27,166
11464000,1996,7,28,167
11464000,1996,7,29,197
11464000,1996,7,30,204
11464000,1996,7,31,213
11464000,1996,8,1,204
11464000,1996,8,2,193
11464000,1996,8,3,186
11464000,1996,8,4,181
11464000,1996,8,5,184
