11464000,1998,2,2,12000
11464000,1998,2,3,37000
11464000,1998,2,4,21700
11464000,1998,2,5,24400
11464000,1998,2,6,34600
11464000,1998,2,7,32900
11464000,1998,2,8,26200
11464000,1998,2,9,15800
11464000,1998,2,10,12900
11464000,1998,2,11,11200
11464000,1998,2,12,11300
11464000,1998,2,13,9950
11464000,1998,2,14,10900
11464000,1998,2,15,12100
11464000,1998,2,16,12400
11464000,1998,2,17,13700
11464000,1998,2,18,11500
11464000,1998,2,19,21700
11464000,1998,2,20,19300
11464000,1998,2,21,21600
11464000,1998,2,22,17700
11464000,1998,2,23,14900
11464000,1998,2,24,12900
11464000,1998,2,25,11100
11464000,1998,2,26,9640
11464000,1998,2,27,7050
11464000,1998,2,28,4780
