11461500,1998,2,2,2300
11461500,1998,2,3,3150
11461500,1998,2,4,1190
11461500,1998,2,5,2710
11461500,1998,2,6,4400
11461500,1998,2,7,3880
11461500,1998,2,8,2390
11461500,1998,2,9,1200
11461500,1998,2,10,1030
11461500,1998,2,11,1400
11461500,1998,2,12,1460
11461500,1998,2,13,1060
11461500,1998,2,14,1540
11461500,1998,2,15,1100
11461500,1998,2,16,1620
11461500,1998,2,17,1640
11461500,1998,2,18,1060
11461500,1998,2,19,3730
11461500,1998,2,20,1530
11461500,1998,2,21,3540
11461500,1998,2,22,1400
11461500,1998,2,23,1780
11461500,1998,2,24,1100
11461500,1998,2,25,878
11461500,1998,2,26,807
11461500,1998,2,27,732
11461500,1998,2,28,673
