11462500,1998,2,2,4540
11462500,1998,2,3,10100
11462500,1998,2,4,7550
11462500,1998,2,5,8650
11462500,1998,2,6,12600
11462500,1998,2,7,11400
11462500,1998,2,8,8400
11462500,1998,2,9,7170
11462500,1998,2,10,6090
11462500,1998,2,11,6170
11462500,1998,2,12,5780
11462500,1998,2,13,4850
11462500,1998,2,14,4800
11462500,1998,2,15,7110
11462500,1998,2,16,7050
11462500,1998,2,17,6300
11462500,1998,2,18,6490
11462500,1998,2,19,9910
11462500,1998,2,20,6310
11462500,1998,2,21,9880
11462500,1998,2,22,6100
11462500,1998,2,23,6170
11462500,1998,2,24,6160
11462500,1998,2,25,6090
11462500,1998,2,26,5140
11462500,1998,2,27,2850
11462500,1998,2,28,1840
