11462000,1998,2,2,37
11462000,1998,2,3,1130
11462000,1998,2,4,3150
11462000,1998,2,5,615
11462000,1998,2,6,35
11462000,1998,2,7,75
11462000,1998,2,8,724
11462000,1998,2,9,3690
11462000,1998,2,10,3290
11462000,1998,2,11,3490
11462000,1998,2,12,2620
11462000,1998,2,13,2190
11462000,1998,2,14,2010
11462000,1998,2,15,4240
11462000,1998,2,16,2890
11462000,1998,2,17,2020
11462000,1998,2,18,3500
11462000,1998,2,19,1320
11462000,1998,2,20,1680
11462000,1998,2,21,987
11462000,1998,2,22,1330
11462000,1998,2,23,1580
11462000,1998,2,24,2990
11462000,1998,2,25,3560
11462000,1998,2,26,2930
11462000,1998,2,27,1060
11462000,1998,2,28,531
