11461000,1998,2,2,1930
11461000,1998,2,3,3060
11461000,1998,2,4,1560
11461000,1998,2,5,3010
11461000,1998,2,6,4370
11461000,1998,2,7,4150
11461000,1998,2,8,2520
11461000,1998,2,9,1240
11461000,1998,2,10,938
11461000,1998,2,11,1290
11461000,1998,2,12,1240
11461000,1998,2,13,929
11461000,1998,2,14,1360
11461000,1998,2,15,1210
11461000,1998,2,16,1490
11461000,1998,2,17,1720
11461000,1998,2,18,1030
11461000,1998,2,19,3560
11461000,1998,2,20,1690
11461000,1998,2,21,3810
11461000,1998,2,22,1610
11461000,1998,2,23,1550
11461000,1998,2,24,1100
11461000,1998,2,25,790
11461000,1998,2,26,601
11461000,1998,2,27,483
11461000,1998,2,28,394
