11465000,1998,2,2,229
11465000,1998,2,3,220
11465000,1998,2,4,221
11465000,1998,2,5,477
11465000,1998,2,6,121
11465000,1998,2,7,95
11465000,1998,2,8,90
11465000,1998,2,9,1910
11465000,1998,2,10,4160
11465000,1998,2,11,5300
11465000,1998,2,12,3240
11465000,1998,2,13,3010
11465000,1998,2,14,3760
11465000,1998,2,15,5000
11465000,1998,2,16,4970
11465000,1998,2,17,4920
11465000,1998,2,18,4800
11465000,1998,2,19,1960
11465000,1998,2,20,142
11465000,1998,2,21,152
11465000,1998,2,22,863
11465000,1998,2,23,2580
11465000,1998,2,24,4390
11465000,1998,2,25,4580
11465000,1998,2,26,4540
11465000,1998,2,27,4530
11465000,1998,2,28,4550
