11463170,2017,1,9,38.51091136512
11463170,2017,1,10,75.88914886656
11463170,2017,1,11,33.69704744448
11463170,2017,1,12,14.44159176192
11463170,2017,1,13,8.183568665088
11463170,2017,1,14,5.889904091136
11463170,2017,1,15,4.474061761536
11463170,2017,1,16,3.426338437632
11463170,2017,1,17,2.661783579648
11463170,2017,1,18,6.201389403648
11463170,2017,1,19,7.560598040064
11463170,2017,1,20,14.526542301696
11463170,2017,1,21,10.533866932224
11463170,2017,1,22,15.85743409152
11463170,2017,1,23,7.702182273024
11463170,2017,1,24,5.436834545664
11463170,2017,1,25,4.304160681984
11463170,2017,1,26,3.482972130816
11463170,2017,1,27,2.888318352384
11463170,2017,1,28,2.4607339688448
11463170,2017,1,29,2.1265951790592
11463170,2017,1,30,1.8915653523456
11463170,2017,1,31,1.7867930199552
11463170,2017,2,1,1.6678622642688
11463170,2017,2,2,3.058219431936
11463170,2017,2,3,14.413274915328
11463170,2017,2,4,9.825945767424
