11465680,2017,1,9,429
11465680,2017,1,10,1140
11465680,2017,1,11,635
11465680,2017,1,12,241
11465680,2017,1,13,94.5
11465680,2017,1,14,58.8
11465680,2017,1,15,43
11465680,2017,1,16,34.7
11465680,2017,1,17,29.8
11465680,2017,1,18,408
11465680,2017,1,19,537
11465680,2017,1,20,739
11465680,2017,1,21,235
11465680,2017,1,22,961
11465680,2017,1,23,253
11465680,2017,1,24,106
11465680,2017,1,25,63.9
11465680,2017,1,26,47.1
11465680,2017,1,27,38
11465680,2017,1,28,32.6
11465680,2017,1,29,29.8
11465680,2017,1,30,28
11465680,2017,1,31,26.7
11465680,2017,2,1,25.7
11465680,2017,2,2,116
11465680,2017,2,3,216
11465680,2017,2,4,113
