11463170,2017,1,9,1360
11463170,2017,1,10,2680
11463170,2017,1,11,1190
11463170,2017,1,12,510
11463170,2017,1,13,289
11463170,2017,1,14,208
11463170,2017,1,15,158
11463170,2017,1,16,121
11463170,2017,1,17,94
11463170,2017,1,18,219
11463170,2017,1,19,267
11463170,2017,1,20,513
11463170,2017,1,21,372
11463170,2017,1,22,560
11463170,2017,1,23,272
11463170,2017,1,24,192
11463170,2017,1,25,152
11463170,2017,1,26,123
11463170,2017,1,27,102
11463170,2017,1,28,86.9
11463170,2017,1,29,75.1
11463170,2017,1,30,66.8
11463170,2017,1,31,63.1
11463170,2017,2,1,58.9
11463170,2017,2,2,108
11463170,2017,2,3,509
11463170,2017,2,4,347
