11463000,2017,1,9,12900
11463000,2017,1,10,15800
11463000,2017,1,11,18300
11463000,2017,1,12,6800
11463000,2017,1,13,5770
11463000,2017,1,14,5030
11463000,2017,1,15,4510
11463000,2017,1,16,4170
11463000,2017,1,17,4040
11463000,2017,1,18,5210
11463000,2017,1,19,9140
11463000,2017,1,20,10400
11463000,2017,1,21,10400
11463000,2017,1,22,12600
11463000,2017,1,23,7910
11463000,2017,1,24,7280
11463000,2017,1,25,6110
11463000,2017,1,26,5460
11463000,2017,1,27,4810
11463000,2017,1,28,2940
11463000,2017,1,29,2590
11463000,2017,1,30,2310
11463000,2017,1,31,1810
11463000,2017,2,1,1640
11463000,2017,2,2,1660
11463000,2017,2,3,3480
11463000,2017,2,4,3390
