11465350,2017,1,9,4200
11465350,2017,1,10,6000
11465350,2017,1,11,4450
11465350,2017,1,12,2140
11465350,2017,1,13,2520
11465350,2017,1,14,3880
11465350,2017,1,15,3970
11465350,2017,1,16,3670
11465350,2017,1,17,3250
11465350,2017,1,18,3290
11465350,2017,1,19,1890
11465350,2017,1,20,2040
11465350,2017,1,21,1180
11465350,2017,1,22,2770
11465350,2017,1,23,1320
11465350,2017,1,24,2930
11465350,2017,1,25,2970
11465350,2017,1,26,3260
11465350,2017,1,27,3420
11465350,2017,1,28,3730
11465350,2017,1,29,3790
11465350,2017,1,30,4020
11465350,2017,1,31,3990
11465350,2017,2,1,3680
11465350,2017,2,2,2500
11465350,2017,2,3,2440
11465350,2017,2,4,2280
