11464000,2017,1,9,31600
11464000,2017,1,10,27100
11464000,2017,1,11,38500
11464000,2017,1,12,16800
11464000,2017,1,13,10300
11464000,2017,1,14,8600
11464000,2017,1,15,7400
11464000,2017,1,16,6610
11464000,2017,1,17,6090
11464000,2017,1,18,8000
11464000,2017,1,19,17300
11464000,2017,1,20,18300
11464000,2017,1,21,18000
11464000,2017,1,22,23000
11464000,2017,1,23,16500
11464000,2017,1,24,11200
11464000,2017,1,25,9340
11464000,2017,1,26,7980
11464000,2017,1,27,7010
11464000,2017,1,28,5360
11464000,2017,1,29,4270
11464000,2017,1,30,3690
11464000,2017,1,31,3120
11464000,2017,2,1,2700
11464000,2017,2,2,3200
11464000,2017,2,3,7410
11464000,2017,2,4,7740
