11466800,2017,1,9,3900
11466800,2017,1,10,5940
11466800,2017,1,11,5400
11466800,2017,1,12,5780
11466800,2017,1,13,4730
11466800,2017,1,14,2710
11466800,2017,1,15,1860
11466800,2017,1,16,1230
11466800,2017,1,17,819
11466800,2017,1,18,1500
11466800,2017,1,19,3380
11466800,2017,1,20,3870
11466800,2017,1,21,3490
11466800,2017,1,22,4080
11466800,2017,1,23,4060
11466800,2017,1,24,3040
11466800,2017,1,25,2150
11466800,2017,1,26,1650
11466800,2017,1,27,1160
11466800,2017,1,28,821
11466800,2017,1,29,619
11466800,2017,1,30,494
11466800,2017,1,31,420
11466800,2017,2,1,364
11466800,2017,2,2,1060
11466800,2017,2,3,2190
11466800,2017,2,4,2320
