11467200,2017,1,9,2580
11467200,2017,1,10,6850
11467200,2017,1,11,3030
11467200,2017,1,12,1520
11467200,2017,1,13,866
11467200,2017,1,14,600
11467200,2017,1,15,448
11467200,2017,1,16,345
11467200,2017,1,17,272
11467200,2017,1,18,1980
11467200,2017,1,19,1690
11467200,2017,1,20,2110
11467200,2017,1,21,1280
11467200,2017,1,22,3070
11467200,2017,1,23,1360
11467200,2017,1,24,917
11467200,2017,1,25,664
11467200,2017,1,26,529
11467200,2017,1,27,434
11467200,2017,1,28,366
11467200,2017,1,29,310
11467200,2017,1,30,270
11467200,2017,1,31,239
11467200,2017,2,1,212
11467200,2017,2,2,479
11467200,2017,2,3,1570
11467200,2017,2,4,1250
