11464000,2022,12,29,1660
11464000,2022,12,30,2490
11464000,2022,12,31,9790
11464000,2023,1,1,6820
11464000,2023,1,2,2590
11464000,2023,1,3,1930
11464000,2023,1,4,2700
11464000,2023,1,5,18200
11464000,2023,1,6,13100
11464000,2023,1,7,9430
11464000,2023,1,8,20100
11464000,2023,1,9,22500
11464000,2023,1,10,17600
11464000,2023,1,11,16900
11464000,2023,1,12,16800
11464000,2023,1,13,13600
11464000,2023,1,14,19600
11464000,2023,1,15,19000
11464000,2023,1,16,11100
11464000,2023,1,17,7670
11464000,2023,1,18,6880
11464000,2023,1,19,6760
11464000,2023,1,20,5620
