11466170,2022,12,29,50.6
11466170,2022,12,30,222
11466170,2022,12,31,482
11466170,2023,1,1,106
11466170,2023,1,2,82
11466170,2023,1,3,71.9
11466170,2023,1,4,322
11466170,2023,1,5,674
11466170,2023,1,6,168
11466170,2023,1,7,121
11466170,2023,1,8,386
11466170,2023,1,9,869
11466170,2023,1,10,206
11466170,2023,1,11,150
11466170,2023,1,12,117
11466170,2023,1,13,230
11466170,2023,1,14,540
11466170,2023,1,15,243
11466170,2023,1,16,182
11466170,2023,1,17,80
11466170,2023,1,18,67.7
11466170,2023,1,19,61.7
11466170,2023,1,20,50.1
