11463200,2022,12,29,279
11463200,2022,12,30,949
11463200,2022,12,31,1100
11463200,2023,1,1,628
11463200,2023,1,2,388
11463200,2023,1,3,300
11463200,2023,1,4,1620
11463200,2023,1,5,2750
11463200,2023,1,6,1270
11463200,2023,1,7,1670
11463200,2023,1,8,2940
11463200,2023,1,9,3600
11463200,2023,1,10,2850
11463200,2023,1,11,2790
11463200,2023,1,12,2380
11463200,2023,1,13,2390
11463200,2023,1,14,3540
11463200,2023,1,15,2130
11463200,2023,1,16,1100
11463200,2023,1,17,722
11463200,2023,1,18,596
11463200,2023,1,19,584
11463200,2023,1,20,463
