11466800,2022,12,29,997
11466800,2022,12,30,1320
11466800,2022,12,31,2850
11466800,2023,1,1,3350
11466800,2023,1,2,2550
11466800,2023,1,3,1840
11466800,2023,1,4,1850
11466800,2023,1,5,4210
11466800,2023,1,6,4490
11466800,2023,1,7,3690
11466800,2023,1,8,3510
11466800,2023,1,9,4980
11466800,2023,1,10,4960
11466800,2023,1,11,4880
11466800,2023,1,12,4170
11466800,2023,1,13,3910
11466800,2023,1,14,4460
11466800,2023,1,15,4540
11466800,2023,1,16,4410
11466800,2023,1,17,3380
11466800,2023,1,18,2380
11466800,2023,1,19,1880
11466800,2023,1,20,1350
