11461500,2022,12,29,456
11461500,2022,12,30,2950
11461500,2022,12,31,940
11461500,2023,1,1,403
11461500,2023,1,2,237
11461500,2023,1,3,206
11461500,2023,1,4,1720
11461500,2023,1,5,2170
11461500,2023,1,6,791
11461500,2023,1,7,2110
11461500,2023,1,8,2000
11461500,2023,1,9,2380
11461500,2023,1,10,1740
11461500,2023,1,11,1750
11461500,2023,1,12,1310
11461500,2023,1,13,1460
11461500,2023,1,14,2220
11461500,2023,1,15,1410
11461500,2023,1,16,836
11461500,2023,1,17,549
11461500,2023,1,18,519
11461500,2023,1,19,546
11461500,2023,1,20,361
