11465750,2022,12,29,319
11465750,2022,12,30,296
11465750,2022,12,31,669
11465750,2023,1,1,811
11465750,2023,1,2,475
11465750,2023,1,3,331
11465750,2023,1,4,316
11465750,2023,1,5,1820
11465750,2023,1,6,1410
11465750,2023,1,7,747
11465750,2023,1,8,1290
11465750,2023,1,9,2090
11465750,2023,1,10,2490
11465750,2023,1,11,1550
11465750,2023,1,12,1220
11465750,2023,1,13,810
11465750,2023,1,14,1100
11465750,2023,1,15,1630
11465750,2023,1,16,1150
11465750,2023,1,17,560
11465750,2023,1,18,316
11465750,2023,1,19,243
11465750,2023,1,20,199
