11466320,2022,12,29,180
11466320,2022,12,30,685
11466320,2022,12,31,1460
11466320,2023,1,1,450
11466320,2023,1,2,263
11466320,2023,1,3,207
11466320,2023,1,4,871
11466320,2023,1,5,1980
11466320,2023,1,6,794
11466320,2023,1,7,468
11466320,2023,1,8,1200
11466320,2023,1,9,3270
11466320,2023,1,10,1980
11466320,2023,1,11,1250
11466320,2023,1,12,916
11466320,2023,1,13,1300
11466320,2023,1,14,2430
11466320,2023,1,15,1520
11466320,2023,1,16,922
11466320,2023,1,17,443
11466320,2023,1,18,321
11466320,2023,1,19,309
11466320,2023,1,20,214
