11467000,2022,12,29,3970
11467000,2022,12,30,3670
11467000,2022,12,31,9030
11467000,2023,1,1,12800
11467000,2023,1,2,6660
11467000,2023,1,3,4240
11467000,2023,1,4,4250
11467000,2023,1,5,14900
11467000,2023,1,6,20300
11467000,2023,1,7,14200
11467000,2023,1,8,22300
11467000,2023,1,9,31600
11467000,2023,1,10,34100
11467000,2023,1,11,28700
11467000,2023,1,12,28100
11467000,2023,1,13,23600
11467000,2023,1,14,25700
11467000,2023,1,15,31300
11467000,2023,1,16,24200
11467000,2023,1,17,14400
11467000,2023,1,18,10600
11467000,2023,1,19,9220
11467000,2023,1,20,7930
