11449500,1995,1,8,137.90304290304
11449500,1995,1,9,121.19610341376
11449500,1995,1,10,69.3762741504
11449500,1995,1,11,48.98814460416
11449500,1995,1,12,27.89209389312
11449500,1995,1,13,56.633693184
11449500,1995,1,14,50.12081846784
11449500,1995,1,15,21.66238764288
11449500,1995,1,16,13.054066278912
11449500,1995,1,17,9.2029751424
11449500,1995,1,18,7.135845341184
11449500,1995,1,19,5.861587244544
11449500,1995,1,20,5.295250312704
11449500,1995,1,21,6.003171477504
11449500,1995,1,22,20.161594773504
11449500,1995,1,23,22.823378353152
11449500,1995,1,24,20.444763239424
11449500,1995,1,25,12.374461960704
11449500,1995,1,26,15.829117244928
11449500,1995,1,27,14.781393921024
11449500,1995,1,28,12.572679886848
11449500,1995,1,29,9.76931207424
11449500,1995,1,30,11.638223949312
11449500,1995,1,31,8.806539290112
