11463000,1986,2,1,146.11492841472
11463000,1986,2,2,218.0397187584
11463000,1986,2,3,201.0496108032
11463000,1986,2,4,145.26542301696
11463000,1986,2,5,122.32877727744
11463000,1986,2,6,99.39213153792
11463000,1986,2,7,74.19013807104
11463000,1986,2,8,37.94457443328
11463000,1986,2,9,31.1485312512
11463000,1986,2,10,28.316846592
11463000,1986,2,11,37.66140596736
11463000,1986,2,12,58.61587244544
11463000,1986,2,13,146.68126534656
11463000,1986,2,14,467.227968768
11463000,1986,2,15,574.8319858176
11463000,1986,2,16,470.0596534272
11463000,1986,2,17,1016.5747926528
11463000,1986,2,18,659.7825255936
11463000,1986,2,19,478.5547074048
11463000,1986,2,20,365.2873210368
11463000,1986,2,21,263.3466733056
11463000,1986,2,22,229.3664573952
11463000,1986,2,23,207.56248551936
11463000,1986,2,24,186.8911875072
11463000,1986,2,25,140.73472756224
11463000,1986,2,26,101.09114233344
11463000,1986,2,27,71.92479034368
11463000,1986,2,28,57.48319858176
