11467000,1986,2,1,368.119005696
11467000,1986,2,2,455.9012301312
11467000,1986,2,3,464.3962841088
11467000,1986,2,4,370.9506903552
11467000,1986,2,5,247.20607074816
11467000,1986,2,6,195.3862414848
11467000,1986,2,7,154.04364546048
11467000,1986,2,8,109.0198593792
11467000,1986,2,9,81.55251818496
11467000,1986,2,10,69.09310568448
11467000,1986,2,11,65.41191562752
11467000,1986,2,12,122.61194574336
11467000,1986,2,13,416.2576449024
11467000,1986,2,14,1022.2381619712
11467000,1986,2,15,1857.5851364352
11467000,1986,2,16,1693.3474262016
11467000,1986,2,17,2330.4764745216
11467000,1986,2,18,2766.5559120384
11467000,1986,2,19,2268.1794120192
11467000,1986,2,20,1594.2384631296
11467000,1986,2,21,940.1193068544
11467000,1986,2,22,586.1587244544
11467000,1986,2,23,438.911122176
11467000,1986,2,24,365.2873210368
11467000,1986,2,25,300.1585738752
11467000,1986,2,26,249.75458694144
11467000,1986,2,27,207.84565398528
11467000,1986,2,28,187.45752443904
