11464000,1986,2,1,248.05557614592
11464000,1986,2,2,331.3071051264
11464000,1986,2,3,317.1486818304
11464000,1986,2,4,243.80804915712
11464000,1986,2,5,176.9802912
11464000,1986,2,6,145.54859148288
11464000,1986,2,7,118.36441875456
11464000,1986,2,8,73.05746420736
11464000,1986,2,9,56.06735625216
11464000,1986,2,10,47.28913380864
11464000,1986,2,11,49.27131307008
11464000,1986,2,12,84.10103437824
11464000,1986,2,13,248.05557614592
11464000,1986,2,14,866.4955057152
11464000,1986,2,15,1251.6046193664
11464000,1986,2,16,931.6242528768
11464000,1986,2,17,1690.5157415424
11464000,1986,2,18,1446.9908608512
11464000,1986,2,19,855.1687670784
11464000,1986,2,20,625.8023096832
11464000,1986,2,21,413.4259602432
11464000,1986,2,22,322.8120511488
11464000,1986,2,23,273.82390654464
11464000,1986,2,24,248.33874461184
11464000,1986,2,25,197.36842074624
11464000,1986,2,26,148.663444608
11464000,1986,2,27,111.56837557248
11464000,1986,2,28,89.76440369664
