11451100,1986,2,1,17.27327642112
11451100,1986,2,2,30.86536278528
11451100,1986,2,3,27.580608580608
11451100,1986,2,4,19.53862414848
11451100,1986,2,5,13.280601051648
11451100,1986,2,6,9.401193068544
11451100,1986,2,7,7.135845341184
11451100,1986,2,8,5.691686164992
11451100,1986,2,9,4.643962841088
11451100,1986,2,10,3.936041676288
11451100,1986,2,11,3.454655284224
11451100,1986,2,12,10.533866932224
11451100,1986,2,13,23.191497358848
11451100,1986,2,14,95.42777301504
11451100,1986,2,15,112.13471250432
11451100,1986,2,16,104.7723323904
11451100,1986,2,17,236.16250057728
11451100,1986,2,18,99.95846846976
11451100,1986,2,19,68.24360028672
11451100,1986,2,20,37.66140596736
11451100,1986,2,21,22.172090881536
11451100,1986,2,22,15.885750938112
11451100,1986,2,23,11.60990710272
11451100,1986,2,24,10.05248054016
11451100,1986,2,25,8.63663821056
11451100,1986,2,26,7.730499119616
11451100,1986,2,27,6.93762741504
11451100,1986,2,28,6.286339943424
