11468000,1997,1,15,10.90198593792
11468000,1997,1,16,9.967530000384
11468000,1997,1,17,9.316242528768
11468000,1997,1,18,10.165747926528
11468000,1997,1,19,10.958619631104
11468000,1997,1,20,10.19406477312
11468000,1997,1,21,15.092879233536
11468000,1997,1,22,112.13471250432
11468000,1997,1,23,107.03768011776
11468000,1997,1,24,53.51884005888
11468000,1997,1,25,252.86944006656
11468000,1997,1,26,302.9902585344
11468000,1997,1,27,124.87729347072
11468000,1997,1,28,84.66737131008
11468000,1997,1,29,65.69508409344
11468000,1997,1,30,51.25349233152
11468000,1997,1,31,41.34259602432
