11463000,1997,1,15,48.70497613824
11463000,1997,1,16,47.85547074048
11463000,1997,1,17,45.3069545472
11463000,1997,1,18,40.20992216064
11463000,1997,1,19,38.79407983104
11463000,1997,1,20,39.6435852288
11463000,1997,1,21,59.4653778432
11463000,1997,1,22,231.34863665664
11463000,1997,1,23,177.26345966592
11463000,1997,1,24,180.09514432512
11463000,1997,1,25,481.386392064
11463000,1997,1,26,532.3567159296
11463000,1997,1,27,220.02189801984
11463000,1997,1,28,206.7129801216
11463000,1997,1,29,208.1288224512
11463000,1997,1,30,180.09514432512
11463000,1997,1,31,99.39213153792
