11463000,1998,2,2,198.217926144
11463000,1998,2,3,617.3072557056
11463000,1998,2,4,297.326889216
11463000,1998,2,5,362.4556363776
11463000,1998,2,6,603.1488324096
11463000,1998,2,7,472.8913380864
11463000,1998,2,8,385.1091136512
11463000,1998,2,9,263.06350483968
11463000,1998,2,10,222.2872457472
11463000,1998,2,11,208.69515938304
11463000,1998,2,12,210.9605071104
11463000,1998,2,13,202.4654531328
11463000,1998,2,14,213.50902330368
11463000,1998,2,15,254.851619328
11463000,1998,2,16,269.010042624
11463000,1998,2,17,270.4258849536
11463000,1998,2,18,227.10110966784
11463000,1998,2,19,336.9704744448
11463000,1998,2,20,282.60212898816
11463000,1998,2,21,404.9309062656
11463000,1998,2,22,263.3466733056
11463000,1998,2,23,250.03775540736
11463000,1998,2,24,233.33081591808
11463000,1998,2,25,211.24367557632
11463000,1998,2,26,182.07732358656
11463000,1998,2,27,114.11689176576
11463000,1998,2,28,75.88914886656
