11458000,1998,2,2,89.1980667648
11458000,1998,2,3,424.75269888
11458000,1998,2,4,103.92282699264
11458000,1998,2,5,106.47134318592
11458000,1998,2,6,204.16446392832
11458000,1998,2,7,247.77240768
11458000,1998,2,8,157.1584985856
11458000,1998,2,9,74.47330653696
11458000,1998,2,10,49.27131307008
11458000,1998,2,11,41.34259602432
11458000,1998,2,12,37.09506903552
11458000,1998,2,13,37.94457443328
11458000,1998,2,14,82.40202358272
11458000,1998,2,15,62.01389403648
11458000,1998,2,16,55.78418778624
11458000,1998,2,17,66.82775795712
11458000,1998,2,18,41.34259602432
11458000,1998,2,19,143.0000752896
11458000,1998,2,20,109.30302784512
11458000,1998,2,21,162.25553097216
11458000,1998,2,22,103.3564900608
11458000,1998,2,23,84.10103437824
11458000,1998,2,24,63.712904832
11458000,1998,2,25,42.475269888
11458000,1998,2,26,31.99803664896
11458000,1998,2,27,25.62674616576
11458000,1998,2,28,21.209318097408
