time_utc,gage_height_m,gage_height_ft,gage_height_m_extra,gage_height_ft_extra
2019-02-24 00:00:00+00:00,2.783297859555804,9.131554949545064,2.783297859555804,9.131554949545064
2019-02-24 01:00:00+00:00,2.776186523007726,9.108223792144669,2.776186523007726,9.108223792144669
2019-02-24 02:00:00+00:00,2.769204483487795,9.085316837606097,2.769204483487795,9.085316837606097
2019-02-24 03:00:00+00:00,2.7623517409960106,9.062834085929351,2.7623517409960106,9.062834085929351
2019-02-24 04:00:00+00:00,2.755628295532373,9.040775537114431,2.755628295532373,9.040775537114431
2019-02-24 05:00:00+00:00,2.7491634441250294,9.01956539402316,2.7491634441250294,9.01956539402316
2019-02-24 06:00:00+00:00,2.7430725223447747,8.99958205420963,2.7430725223447747,8.99958205420963
2019-02-24 07:00:00+00:00,2.7363933506927327,8.977668760686745,2.7363933506927327,8.977668760686745
2019-02-24 08:00:00+00:00,2.7300045778081707,8.956708219056159,2.7300045778081707,8.956708219056159
2019-02-24 09:00:00+00:00,2.723761004307349,8.936224053371722,2.723761004307349,8.936224053371722
2019-02-24 10:00:00+00:00,2.7175174308065273,8.915739887687288,2.7175174308065273,8.915739887687288
2019-02-24 11:00:00+00:00,2.7114190566894454,8.895732097949,2.7114190566894454,8.895732097949
2019-02-24 12:00:00+00:00,2.7051754831886234,8.875247932264564,2.7051754831886234,8.875247932264564
2019-02-24 13:00:00+00:00,2.6990771090715415,8.855240142526275,2.6990771090715415,8.855240142526275
2019-02-24 14:00:00+00:00,2.6926883361869796,8.83427960089569,2.6926883361869796,8.83427960089569
2019-02-24 15:00:00+00:00,2.6865899620698976,8.814271811157402,2.6865899620698976,8.814271811157402
2019-02-24 16:00:00+00:00,2.6803463885690757,8.793787645472966,2.6803463885690757,8.793787645472966
2019-02-24 17:00:00+00:00,2.6743932138357343,8.77425623168083,2.6743932138357343,8.77425623168083
2019-02-24 18:00:00+00:00,2.6687304378698724,8.755677569780993,2.6687304378698724,8.755677569780993
2019-02-24 19:00:00+00:00,2.6630676619040106,8.737098907881155,2.6630676619040106,8.737098907881155
2019-02-24 20:00:00+00:00,2.657695284705629,8.719472997873616,2.657695284705629,8.719472997873616
2019-02-24 21:00:00+00:00,2.6523229075072474,8.701847087866078,2.6523229075072474,8.701847087866078
2019-02-24 22:00:00+00:00,2.647240929076346,8.685173929750839,2.647240929076346,8.685173929750839
2019-02-24 23:00:00+00:00,2.6421589506454444,8.6685007716356,2.6421589506454444,8.6685007716356
2019-02-25 00:00:00+00:00,2.637076972214543,8.65182761352036,2.637076972214543,8.65182761352036
2019-02-25 01:00:00+00:00,2.6319949937836413,8.635154455405122,2.6319949937836413,8.635154455405122
2019-02-25 02:00:00+00:00,2.62705821473648,8.618957673236034,2.62705821473648,8.618957673236034
2019-02-25 03:00:00+00:00,2.6222666350730583,8.603237267013093,2.6222666350730583,8.603237267013093
2019-02-25 04:00:00+00:00,2.617329856025897,8.587040484844005,2.617329856025897,8.587040484844005
2019-02-25 05:00:00+00:00,2.6125382763624754,8.571320078621063,2.6125382763624754,8.571320078621063
2019-02-25 06:00:00+00:00,2.608182294850274,8.557028800236573,2.608182294850274,8.557028800236573
2019-02-25 07:00:00+00:00,2.603971512721813,8.543213897798234,2.603971512721813,8.543213897798234
2019-02-25 08:00:00+00:00,2.5999059299770915,8.52987537130604,2.5999059299770915,8.52987537130604
2019-02-25 09:00:00+00:00,2.5959855466161104,8.51701322076,2.5959855466161104,8.51701322076
2019-02-25 10:00:00+00:00,2.5919199638713892,8.503674694267808,2.5919199638713892,8.503674694267808
2019-02-25 11:00:00+00:00,2.587709181742928,8.489859791829469,2.587709181742928,8.489859791829469
2019-02-25 12:00:00+00:00,2.583643598998207,8.476521265337277,2.583643598998207,8.476521265337277
2019-02-25 13:00:00+00:00,2.5797232156372254,8.463659114791234,2.5797232156372254,8.463659114791234
2019-02-25 14:00:00+00:00,2.5758028322762443,8.450796964245193,2.5758028322762443,8.450796964245193
2019-02-25 15:00:00+00:00,2.5721728476827432,8.438887565591452,2.5721728476827432,8.438887565591452
2019-02-25 16:00:00+00:00,2.5689784612404623,8.428407294776157,2.5689784612404623,8.428407294776157
2019-02-25 17:00:00+00:00,2.566655271100622,8.420785279637764,2.566655271100622,8.420785279637764
2019-02-25 18:00:00+00:00,2.567381268019322,8.423167159368512,2.567381268019322,8.423167159368512
2019-02-25 19:00:00+00:00,2.567090869251842,8.422214407476213,2.567090869251842,8.422214407476213
2019-02-25 20:00:00+00:00,2.5657840747981813,8.417927023960864,2.5657840747981813,8.417927023960864
2019-02-25 21:00:00+00:00,2.5634608846583404,8.41030500882247,2.5634608846583404,8.41030500882247
2019-02-25 22:00:00+00:00,2.5627348877396403,8.40792312909172,2.5627348877396403,8.40792312909172
2019-02-25 23:00:00+00:00,2.5826272033120263,8.473186633714228,2.5826272033120263,8.473186633714228
2019-02-26 00:00:00+00:00,2.5958403472323703,8.51653684481385,2.5958403472323703,8.51653684481385
2019-02-26 01:00:00+00:00,2.6118122794437753,8.568938198890315,2.6118122794437753,8.568938198890315
2019-02-26 02:00:00+00:00,2.6656812508113314,8.745673674911849,2.6656812508113314,8.745673674911849
2019-02-26 03:00:00+00:00,2.7027070936650426,8.867149541180018,2.7027070936650426,8.867149541180018
2019-02-26 04:00:00+00:00,2.757567750954576,9.047138580041812,2.757567750954576,9.047138580041812
2019-02-26 05:00:00+00:00,2.831654948082735,9.290206819867759,2.831654948082735,9.290206819867759
2019-02-26 06:00:00+00:00,2.9211284915603715,9.583755200250929,2.9211284915603715,9.583755200250929
2019-02-26 07:00:00+00:00,3.036332143639236,9.96171995013735,3.036332143639236,9.96171995013735
2019-02-26 08:00:00+00:00,3.191602194968955,10.471136145341946,3.191602194968955,10.471136145341946
2019-02-26 09:00:00+00:00,3.3596650721299186,11.022523555246723,3.3596650721299186,11.022523555246723
2019-02-26 10:00:00+00:00,3.478823079300454,11.413461911492101,3.478823079300454,11.413461911492101
2019-02-26 11:00:00+00:00,3.607785859521126,11.836568159351291,3.607785859521126,11.836568159351291
2019-02-26 12:00:00+00:00,3.775280074207972,12.386089878664484,3.775280074207972,12.386089878664484
2019-02-26 13:00:00+00:00,4.009258531812848,13.153735761512864,4.009258531812848,13.153735761512864
2019-02-26 14:00:00+00:00,4.3197804332434036,14.172508436602287,4.3197804332434036,14.172508436602287
2019-02-26 15:00:00+00:00,4.69436781774202,15.401469711160727,4.69436781774202,15.401469711160727
2019-02-26 16:00:00+00:00,5.1122332626186004,16.77241937732961,5.1122332626186004,16.77241937732961
2019-02-26 17:00:00+00:00,5.5841234112342,18.320615452513614,5.5841234112342,18.320615452513614
2019-02-26 18:00:00+00:00,6.049395605740417,19.847099079137386,6.049395605740417,19.847099079137386
2019-02-26 19:00:00+00:00,6.485000137338034,21.276247850584113,6.485000137338034,21.276247850584113
2019-02-26 20:00:00+00:00,6.919313662407117,22.70116103617177,6.919313662407117,22.70116103617177
2019-02-26 21:00:00+00:00,7.265430909157747,23.8367163440011,7.265430909157747,23.8367163440011
2019-02-26 22:00:00+00:00,7.572521771950208,24.84423233028512,7.572521771950208,24.84423233028512
2019-02-26 23:00:00+00:00,7.81945522567797,25.65438148261331,7.81945522567797,25.65438148261331
2019-02-27 00:00:00+00:00,7.912491625262914,25.959619023827578,7.912491625262914,25.959619023827578
2019-02-27 01:00:00+00:00,7.928549809795092,26.01230335796813,7.928549809795092,26.01230335796813
2019-02-27 02:00:00+00:00,7.975066702010669,26.164917838624685,7.975066702010669,26.164917838624685
2019-02-27 03:00:00+00:00,8.230108539235172,27.00166929986432,8.230108539235172,27.00166929986432
2019-02-27 04:00:00+00:00,8.67128395686548,28.44909525704254,8.67128395686548,28.44909525704254
2019-02-27 05:00:00+00:00,9.183225463326231,30.128693429099233,9.183225463326231,30.128693429099233
2019-02-27 06:00:00+00:00,9.590586353081473,31.46517933064382,9.590586353081473,31.46517933064382
2019-02-27 07:00:00+00:00,9.808776971220054,32.1810278382576,9.808776971220054,32.1810278382576
2019-02-27 08:00:00+00:00,9.977029298924782,32.73303680508438,9.977029298924782,32.73303680508438
2019-02-27 09:00:00+00:00,10.293646072671327,33.771805781062994,10.293646072671327,33.771805781062994
2019-02-27 10:00:00+00:00,10.675179763109817,35.023556774001214,10.675179763109817,35.023556774001214
2019-02-27 11:00:00+00:00,10.93730332925555,35.88354225475478,10.93730332925555,35.88354225475478
2019-02-27 12:00:00+00:00,11.122565030894473,36.49135625595982,11.122565030894473,36.49135625595982
2019-02-27 13:00:00+00:00,11.263640437539916,36.95420209309846,11.263640437539916,36.95420209309846
2019-02-27 14:00:00+00:00,11.36406764701871,37.28368769904486,11.36406764701871,37.28368769904486
2019-02-27 15:00:00+00:00,11.409911571319514,37.434094279647915,11.409911571319514,37.434094279647915
2019-02-27 16:00:00+00:00,11.374643624428698,37.31838578877065,11.374643624428698,37.31838578877065
2019-02-27 17:00:00+00:00,11.276899069803175,36.99770154417305,11.276899069803175,36.99770154417305
2019-02-27 18:00:00+00:00,11.126355753944237,36.50379301177041,11.126355753944237,36.50379301177041
2019-02-27 19:00:00+00:00,10.966224540409065,35.97842812115568,10.966224540409065,35.97842812115568
