time_utc,gage_height_m,gage_height_ft,gage_height_m_extra,gage_height_ft_extra
2019-02-24 00:00:00+00:00,2.4118825103116532,7.913000615130884,2.4118825103116532,7.913000615130884
2019-02-24 01:00:00+00:00,2.4044068289025984,7.888474100536801,2.4044068289025984,7.888474100536801
2019-02-24 02:00:00+00:00,2.3970695860381555,7.864401780657422,2.3970695860381555,7.864401780657422
2019-02-24 03:00:00+00:00,2.390009220262937,7.841237850207453,2.390009220262937,7.841237850207453
2019-02-24 04:00:00+00:00,2.3833641701215544,7.819436503901601,2.3833641701215544,7.819436503901601
2019-02-24 05:00:00+00:00,2.3769959970693963,7.798543547025158,2.3769959970693963,7.798543547025158
2019-02-24 06:00:00+00:00,2.3707662625618506,7.778104784863422,2.3707662625618506,7.778104784863422
2019-02-24 07:00:00+00:00,2.364813405143529,7.758574412131095,2.364813405143529,7.758574412131095
2019-02-24 08:00:00+00:00,2.3591374248144317,7.73995242882818,2.3591374248144317,7.73995242882818
2019-02-24 09:00:00+00:00,2.353323005940722,7.720876250810559,2.353323005940722,7.720876250810559
2019-02-24 10:00:00+00:00,2.3475085870670127,7.701800072792938,2.3475085870670127,7.701800072792938
2019-02-24 11:00:00+00:00,2.341555729648691,7.682269700060611,2.341555729648691,7.682269700060611
2019-02-24 12:00:00+00:00,2.3356028722303694,7.6627393273282856,2.3356028722303694,7.6627393273282856
2019-02-24 13:00:00+00:00,2.3296500148120476,7.643208954595958,2.3296500148120476,7.643208954595958
2019-02-24 14:00:00+00:00,2.323697157393726,7.623678581863633,2.323697157393726,7.623678581863633
2019-02-24 15:00:00+00:00,2.3180211770646286,7.605056598560716,2.3180211770646286,7.605056598560716
2019-02-24 16:00:00+00:00,2.3124836352801434,7.586888809972506,2.3124836352801434,7.586888809972506
2019-02-24 17:00:00+00:00,2.30708453204027,7.5691752160990005,2.30708453204027,7.5691752160990005
2019-02-24 18:00:00+00:00,2.3018238673450093,7.5519158169402,2.3018238673450093,7.5519158169402
2019-02-24 19:00:00+00:00,2.2968400797389728,7.535564807210811,2.2968400797389728,7.535564807210811
2019-02-24 20:00:00+00:00,2.291994730677548,7.519667992196127,2.291994730677548,7.519667992196127
2019-02-24 21:00:00+00:00,2.2871493816161235,7.503771177181442,2.2871493816161235,7.503771177181442
2019-02-24 22:00:00+00:00,2.282442471099311,7.488328556881464,2.282442471099311,7.488328556881464
2019-02-24 23:00:00+00:00,2.2775971220378866,7.47243174186678,2.2775971220378866,7.47243174186678
2019-02-25 00:00:00+00:00,2.2728902115210743,7.456989121566801,2.2728902115210743,7.456989121566801
2019-02-25 01:00:00+00:00,2.2681833010042616,7.441546501266822,2.2681833010042616,7.441546501266822
2019-02-25 02:00:00+00:00,2.2636148290320612,7.426558075681548,2.2636148290320612,7.426558075681548
2019-02-25 03:00:00+00:00,2.2590463570598613,7.4115696500962756,2.2590463570598613,7.4115696500962756
2019-02-25 04:00:00+00:00,2.254616323632273,7.397035419225706,2.254616323632273,7.397035419225706
2019-02-25 05:00:00+00:00,2.250740044383133,7.384317967213958,2.250740044383133,7.384317967213958
2019-02-25 06:00:00+00:00,2.2468637651339938,7.371600515202212,2.2468637651339938,7.371600515202212
2019-02-25 07:00:00+00:00,2.243125924429466,7.359337257905169,2.243125924429466,7.359337257905169
2019-02-25 08:00:00+00:00,2.239526522269551,7.347528195322833,2.239526522269551,7.347528195322833
2019-02-25 09:00:00+00:00,2.235650243020411,7.334810743311086,2.235650243020411,7.334810743311086
2019-02-25 10:00:00+00:00,2.2317739637712712,7.322093291299337,2.2317739637712712,7.322093291299337
2019-02-25 11:00:00+00:00,2.228036123066744,7.309830034002296,2.228036123066744,7.309830034002296
2019-02-25 12:00:00+00:00,2.2242982823622164,7.297566776705254,2.2242982823622164,7.297566776705254
2019-02-25 13:00:00+00:00,2.220698880202301,7.285757714122917,2.220698880202301,7.285757714122917
2019-02-25 14:00:00+00:00,2.2172379165869978,7.274402846255286,2.2172379165869978,7.274402846255286
2019-02-25 15:00:00+00:00,2.214192268605531,7.264410562531769,2.214192268605531,7.264410562531769
2019-02-25 16:00:00+00:00,2.211146620624064,7.254418278808254,2.211146620624064,7.254418278808254
2019-02-25 17:00:00+00:00,2.2086547268210457,7.2462427739435595,2.2086547268210457,7.2462427739435595
2019-02-25 18:00:00+00:00,2.207685657008761,7.243063410940623,2.207685657008761,7.243063410940623
2019-02-25 19:00:00+00:00,2.2065781486518636,7.239429853222981,2.2065781486518636,7.239429853222981
2019-02-25 20:00:00+00:00,2.2061628330180274,7.238067269078865,2.2061628330180274,7.238067269078865
2019-02-25 21:00:00+00:00,2.208239411187209,7.244880189799443,2.208239411187209,7.244880189799443
2019-02-25 22:00:00+00:00,2.213361637337858,7.261685394243538,2.213361637337858,7.261685394243538
2019-02-25 23:00:00+00:00,2.2309433325035988,7.319368123011107,2.2309433325035988,7.319368123011107
2019-02-26 00:00:00+00:00,2.2432643629740783,7.359791452619875,2.2432643629740783,7.359791452619875
2019-02-26 01:00:00+00:00,2.2584926028814127,7.409752871237454,2.2584926028814127,7.409752871237454
2019-02-26 02:00:00+00:00,2.3051463924157005,7.562816490093127,2.3051463924157005,7.562816490093127
2019-02-26 03:00:00+00:00,2.353461444485334,7.721330445525264,2.353461444485334,7.721330445525264
2019-02-26 04:00:00+00:00,2.4407484308027336,8.00770508171484,2.4407484308027336,8.00770508171484
2019-02-26 05:00:00+00:00,2.5567636210597815,8.388332358517774,2.5567636210597815,8.388332358517774
2019-02-26 06:00:00+00:00,2.696682045105482,8.84738232086387,2.696682045105482,8.84738232086387
2019-02-26 07:00:00+00:00,2.8379385366053484,9.310822268436292,2.8379385366053484,9.310822268436292
2019-02-26 08:00:00+00:00,2.9846820195872423,9.792264157142608,2.9846820195872423,9.792264157142608
2019-02-26 09:00:00+00:00,3.117385604164725,10.227643385567797,3.117385604164725,10.227643385567797
2019-02-26 10:00:00+00:00,3.241239866786309,10.633989404547194,3.241239866786309,10.633989404547194
2019-02-26 11:00:00+00:00,3.400721991687915,11.157224739209378,3.400721991687915,11.157224739209378
2019-02-26 12:00:00+00:00,3.6148495885358902,11.85974312405209,3.6148495885358902,11.85974312405209
2019-02-26 13:00:00+00:00,3.8902905471478286,12.763420838704482,3.8902905471478286,12.763420838704482
2019-02-26 14:00:00+00:00,4.1966034098682545,13.768384331232165,4.1966034098682545,13.768384331232165
2019-02-26 15:00:00+00:00,4.512428635225373,14.80455636359281,4.512428635225373,14.80455636359281
2019-02-26 16:00:00+00:00,4.82854224790046,15.841674548601745,4.82854224790046,15.841674548601745
2019-02-26 17:00:00+00:00,5.14764039561104,16.888584515536525,5.14764039561104,16.888584515536525
2019-02-26 18:00:00+00:00,5.451609600418038,17.885858841435518,5.451609600418038,17.885858841435518
2019-02-26 19:00:00+00:00,5.736307242175796,18.819906252420036,5.736307242175796,18.819906252420036
2019-02-26 20:00:00+00:00,6.014831908215646,19.73370111775022,6.014831908215646,19.73370111775022
2019-02-26 21:00:00+00:00,6.256297636579029,20.52591153799394,6.256297636579029,20.52591153799394
2019-02-26 22:00:00+00:00,6.421697666323763,21.068562571581655,6.421697666323763,21.068562571581655
2019-02-26 23:00:00+00:00,6.466958793149459,21.21705708691647,6.466958793149459,21.21705708691647
2019-02-27 00:00:00+00:00,6.430320537126129,21.09685283102489,6.430320537126129,21.09685283102489
2019-02-27 01:00:00+00:00,6.432216853111711,21.103074340363026,6.432216853111711,21.103074340363026
2019-02-27 02:00:00+00:00,6.588609252601922,21.616172780306492,6.588609252601922,21.616172780306492
2019-02-27 03:00:00+00:00,6.931553226046367,22.74131708614196,6.931553226046367,22.74131708614196
2019-02-27 04:00:00+00:00,7.384968698692938,24.22890070541974,7.384968698692938,24.22890070541974
2019-02-27 05:00:00+00:00,7.758525728979971,25.45448155266665,7.758525728979971,25.45448155266665
2019-02-27 06:00:00+00:00,7.983439249685637,26.192386827938627,7.983439249685637,26.192386827938627
2019-02-27 07:00:00+00:00,8.128958632717662,26.669812640565414,8.128958632717662,26.669812640565414
2019-02-27 08:00:00+00:00,8.383124788617504,27.50369113148785,8.383124788617504,27.50369113148785
2019-02-27 09:00:00+00:00,8.758402914109508,28.73491861672704,8.758402914109508,28.73491861672704
2019-02-27 10:00:00+00:00,9.084795983814933,29.805762055539386,9.084795983814933,29.805762055539386
2019-02-27 11:00:00+00:00,9.290914204604219,30.482002959033704,9.290914204604219,30.482002959033704
2019-02-27 12:00:00+00:00,9.4275490441997,30.930280006172147,9.4275490441997,30.930280006172147
2019-02-27 13:00:00+00:00,9.548491586489174,31.32707313661714,9.548491586489174,31.32707313661714
2019-02-27 14:00:00+00:00,9.628540418274401,31.589700545891386,9.628540418274401,31.589700545891386
2019-02-27 15:00:00+00:00,9.615719835014088,31.547638263507622,9.615719835014088,31.547638263507622
2019-02-27 16:00:00+00:00,9.514633820736188,31.215991224424116,9.514633820736188,31.215991224424116
2019-02-27 17:00:00+00:00,9.368905667081599,30.737880468787992,9.368905667081599,30.737880468787992
2019-02-27 18:00:00+00:00,9.20968044002656,30.21548797485674,9.20968044002656,30.21548797485674
2019-02-27 19:00:00+00:00,9.036494465936629,29.64729250362353,9.036494465936629,29.64729250362353
2019-02-27 20:00:00+00:00,8.854236224493194,29.04933237476625,8.854236224493194,29.04933237476625
2019-02-27 21:00:00+00:00,8.660834043478614,28.414810763206376,8.660834043478614,28.414810763206376
2019-02-27 22:00:00+00:00,8.470826905686053,27.79142774525103,8.470826905686053,27.79142774525103
2019-02-27 23:00:00+00:00,8.277337601229885,27.156620295619057,8.277337601229885,27.156620295619057
2019-02-28 00:00:00+00:00,8.089003820734124,26.538727295217345,8.089003820734124,26.538727295217345
2019-02-28 01:00:00+00:00,7.90569436829702,25.937318311283594,7.90569436829702,25.937318311283594
2019-02-28 02:00:00+00:00,7.715267228291189,25.312557333266867,7.715267228291189,25.312557333266867
2019-02-28 03:00:00+00:00,7.529167920150011,24.70199527914496,7.529167920150011,24.70199527914496
2019-02-28 04:00:00+00:00,7.349047723829236,24.11104973424791,7.349047723829236,24.11104973424791
2019-02-28 05:00:00+00:00,7.170965342190898,23.526789933273584,7.170965342190898,23.526789933273584
2019-02-28 06:00:00+00:00,7.009300399872344,22.99639312391718,7.009300399872344,22.99639312391718
2019-02-28 07:00:00+00:00,6.872062607263177,22.546137884413323,6.872062607263177,22.546137884413323
2019-02-28 08:00:00+00:00,6.7503412357572845,22.14678953992193,6.7503412357572845,22.14678953992193
2019-02-28 09:00:00+00:00,6.639058413727796,21.781688406094702,6.639058413727796,21.781688406094702
2019-02-28 10:00:00+00:00,6.53941237561747,21.45476569842082,6.53941237561747,21.45476569842082
2019-02-28 11:00:00+00:00,6.452861651671733,21.17080662127069,6.452861651671733,21.17080662127069
2019-02-28 12:00:00+00:00,6.377276684795224,20.922824438543564,6.377276684795224,20.922824438543564
2019-02-28 13:00:00+00:00,6.310314354468064,20.703131746713,6.310314354468064,20.703131746713
2019-02-28 14:00:00+00:00,6.244929154590217,20.488613367545767,6.244929154590217,20.488613367545767
2019-02-28 15:00:00+00:00,6.1799382373247,20.27538856654437,6.1799382373247,20.27538856654437
2019-02-28 16:00:00+00:00,6.115177318249708,20.06291835280637,6.115177318249708,20.06291835280637
2019-02-28 17:00:00+00:00,6.048500876018627,19.84416361407695,6.048500876018627,19.84416361407695
2019-02-28 18:00:00+00:00,5.981653946193124,19.62484953282825,5.981653946193124,19.62484953282825
2019-02-28 19:00:00+00:00,5.915753956087079,19.408642209288733,5.915753956087079,19.408642209288733
2019-02-28 20:00:00+00:00,5.8507658338590325,19.195426578358067,5.8507658338590325,19.195426578358067
2019-02-28 21:00:00+00:00,5.7866328180105615,18.98501641464177,5.7866328180105615,18.98501641464177
2019-02-28 22:00:00+00:00,5.720381894756718,18.76765773559363,5.720381894756718,18.76765773559363
2019-02-28 23:00:00+00:00,5.655239464362671,18.553935844259627,5.655239464362671,18.553935844259627
2019-03-01 00:00:00+00:00,5.591648923972339,18.34530545572541,5.591648923972339,18.34530545572541
2019-03-01 01:00:00+00:00,5.530127570253628,18.143463737590913,5.530127570253628,18.143463737590913
2019-03-01 02:00:00+00:00,5.470051749825522,17.946364582897566,5.470051749825522,17.946364582897566
2019-03-01 03:00:00+00:00,5.4088221853468115,17.74548017857323,5.4088221853468115,17.74548017857323
2019-03-01 04:00:00+00:00,5.350930934888881,17.555548248420838,5.350930934888881,17.555548248420838
2019-03-01 05:00:00+00:00,5.295645197813023,17.37416459079288,5.295645197813023,17.37416459079288
2019-03-01 06:00:00+00:00,5.242639284946479,17.200260671623806,5.242639284946479,17.200260671623806
2019-03-01 07:00:00+00:00,5.19158750711649,17.032767956848065,5.19158750711649,17.032767956848065
2019-03-01 08:00:00+00:00,5.137952905790859,16.85680141143488,5.137952905790859,16.85680141143488
2019-03-01 09:00:00+00:00,5.085558594650723,16.68490405967388,5.085558594650723,16.68490405967388
2019-03-01 10:00:00+00:00,5.0357567103638745,16.521512045630214,5.0357567103638745,16.521512045630214
2019-03-01 11:00:00+00:00,4.9887291776217735,16.36722223510862,4.9887291776217735,16.36722223510862
2019-03-01 12:00:00+00:00,4.944203109387231,16.221139329402003,4.944203109387231,16.221139329402003
2019-03-01 13:00:00+00:00,4.901996580968788,16.08266646270564,4.901996580968788,16.08266646270564
2019-03-01 14:00:00+00:00,4.860681821932437,15.947119348668817,4.860681821932437,15.947119348668817
2019-03-01 15:00:00+00:00,4.819490891960731,15.811978497980444,4.819490891960731,15.811978497980444
2019-03-01 16:00:00+00:00,4.779897260096036,15.68207812681348,4.779897260096036,15.68207812681348
2019-03-01 17:00:00+00:00,4.741755717419533,15.5569418279387,4.741755717419533,15.5569418279387
