time_utc,gage_height_m,gage_height_ft,gage_height_m_extra,gage_height_ft_extra
2019-02-24 00:00:00+00:00,2.7940136835080476,9.166711853400543,2.7940136835080476,9.166711853400543
2019-02-24 01:00:00+00:00,2.7871284407534356,9.144122473561502,2.7871284407534356,9.144122473561502
2019-02-24 02:00:00+00:00,2.780243197998824,9.121533093722462,2.780243197998824,9.121533093722462
2019-02-24 03:00:00+00:00,2.7730136931064817,9.09781424489147,2.7730136931064817,9.09781424489147
2019-02-24 04:00:00+00:00,2.765612057145274,9.0735306615645,2.765612057145274,9.0735306615645
2019-02-24 05:00:00+00:00,2.758038290115201,9.048682343741557,2.758038290115201,9.048682343741557
2019-02-24 06:00:00+00:00,2.750464523085128,9.023834025918612,2.750464523085128,9.023834025918612
2019-02-24 07:00:00+00:00,2.742863728421559,8.998897034754588,2.742863728421559,8.998897034754588
2019-02-24 08:00:00+00:00,2.735002371517932,8.973105180570892,2.735002371517932,8.973105180570892
2019-02-24 09:00:00+00:00,2.7278897152717936,8.94976969345231,2.7278897152717936,8.94976969345231
2019-02-24 10:00:00+00:00,2.7215257596831437,8.928890573398846,2.7215257596831437,8.928890573398846
2019-02-24 11:00:00+00:00,2.7157233295876098,8.909853728644213,2.7157233295876098,8.909853728644213
2019-02-24 12:00:00+00:00,2.7101080746564477,8.89143097565586,2.7101080746564477,8.89143097565586
2019-02-24 13:00:00+00:00,2.704679994889658,8.873622314433785,2.704679994889658,8.873622314433785
2019-02-24 14:00:00+00:00,2.699251915122868,8.85581365321171,2.699251915122868,8.85581365321171
2019-02-24 15:00:00+00:00,2.693823835356078,8.838004991989635,2.693823835356078,8.838004991989635
2019-02-24 16:00:00+00:00,2.6885829307536606,8.82081042253384,2.6885829307536606,8.82081042253384
2019-02-24 17:00:00+00:00,2.6833420261512426,8.803615853078043,2.6833420261512426,8.803615853078043
2019-02-24 18:00:00+00:00,2.678475471877569,8.787649467154804,2.678475471877569,8.787649467154804
2019-02-24 19:00:00+00:00,2.6737960927682676,8.772297172997844,2.6737960927682676,8.772297172997844
2019-02-24 20:00:00+00:00,2.6689295384945937,8.756330787074603,2.6689295384945937,8.756330787074603
2019-02-24 21:00:00+00:00,2.6640629842209202,8.740364401151364,2.6640629842209202,8.740364401151364
2019-02-24 22:00:00+00:00,2.6591964299472464,8.724398015228124,2.6591964299472464,8.724398015228124
2019-02-24 23:00:00+00:00,2.654329875673573,8.708431629304885,2.654329875673573,8.708431629304885
2019-02-25 00:00:00+00:00,2.649837671728643,8.693693426914201,2.649837671728643,8.693693426914201
2019-02-25 01:00:00+00:00,2.645532642948086,8.679569316289799,2.645532642948086,8.679569316289799
2019-02-25 02:00:00+00:00,2.6412276141675286,8.665445205665394,2.6412276141675286,8.665445205665394
2019-02-25 03:00:00+00:00,2.636922585386971,8.65132109504099,2.636922585386971,8.65132109504099
2019-02-25 04:00:00+00:00,2.6328047317707854,8.637811076182864,2.6328047317707854,8.637811076182864
2019-02-25 05:00:00+00:00,2.6286868781546002,8.624301057324738,2.6286868781546002,8.624301057324738
2019-02-25 06:00:00+00:00,2.6243818493740427,8.610176946700335,2.6243818493740427,8.610176946700335
2019-02-25 07:00:00+00:00,2.6200768205934852,8.59605283607593,2.6200768205934852,8.59605283607593
