time_utc,gage_height_m,gage_height_ft,gage_height_m_extra,gage_height_ft_extra
2019-02-24 00:00:00+00:00,2.093963376053603,6.869958802691703,2.093963376053603,6.869958802691703
2019-02-24 01:00:00+00:00,2.0885553424014303,6.8522159095643085,2.0885553424014303,6.8522159095643085
2019-02-24 02:00:00+00:00,2.0829541646902516,6.833839341682365,2.0829541646902516,6.833839341682365
2019-02-24 03:00:00+00:00,2.077352986979073,6.815462773800422,2.077352986979073,6.815462773800422
2019-02-24 04:00:00+00:00,2.0716552372383914,6.796769368541204,2.0716552372383914,6.796769368541204
2019-02-24 05:00:00+00:00,2.0656677714092004,6.7771254511501615,2.0656677714092004,6.7771254511501615
2019-02-24 06:00:00+00:00,2.0597768776095124,6.757798371136393,2.0597768776095124,6.757798371136393
2019-02-24 07:00:00+00:00,2.053982555839328,6.7387881284999,2.053982555839328,6.7387881284999
2019-02-24 08:00:00+00:00,2.048188234069143,6.719777885863406,2.048188234069143,6.719777885863406
2019-02-24 09:00:00+00:00,2.0425870563579642,6.701401317981463,2.0425870563579642,6.701401317981463
2019-02-24 10:00:00+00:00,2.037179022705792,6.6836584248540705,2.037179022705792,6.6836584248540705
2019-02-24 11:00:00+00:00,2.0317709890536193,6.665915531726676,2.0317709890536193,6.665915531726676
2019-02-24 12:00:00+00:00,2.026652671489956,6.649123150731107,2.026652671489956,6.649123150731107
2019-02-24 13:00:00+00:00,2.021630925955796,6.632647607112814,2.021630925955796,6.632647607112814
2019-02-24 14:00:00+00:00,2.0167057524511387,6.6164889008717935,2.0167057524511387,6.6164889008717935
2019-02-24 15:00:00+00:00,2.0119737230054877,6.600963869385324,2.0119737230054877,6.600963869385324
2019-02-24 16:00:00+00:00,2.00733826558934,6.585755675276131,2.00733826558934,6.585755675276131
2019-02-24 17:00:00+00:00,2.002702808173192,6.570547481166936,2.002702808173192,6.570547481166936
2019-02-24 18:00:00+00:00,1.9980673507570443,6.555339287057741,1.9980673507570443,6.555339287057741
2019-02-24 19:00:00+00:00,1.9936250373999027,6.540764767703097,1.9936250373999027,6.540764767703097
2019-02-24 20:00:00+00:00,1.989086152013258,6.525873410971177,1.989086152013258,6.525873410971177
2019-02-24 21:00:00+00:00,1.9847404106856192,6.511615728993807,1.9847404106856192,6.511615728993807
2019-02-24 22:00:00+00:00,1.9803946693579808,6.497358047016438,1.9803946693579808,6.497358047016438
2019-02-24 23:00:00+00:00,1.9761455000598451,6.483417202416343,1.9761455000598451,6.483417202416343
2019-02-25 00:00:00+00:00,1.9719929027912126,6.469793195193522,1.9719929027912126,6.469793195193522
2019-02-25 01:00:00+00:00,1.9680334495815865,6.456802862725253,1.9680334495815865,6.456802862725253
2019-02-25 02:00:00+00:00,1.9640739963719602,6.443812530256982,1.9640739963719602,6.443812530256982
2019-02-25 03:00:00+00:00,1.960211115191837,6.4311390351659865,1.960211115191837,6.4311390351659865
