time_utc,gage_height_m,gage_height_ft,gage_height_m_extra,gage_height_ft_extra
2019-02-24 00:00:00+00:00,0.45877031878236635,1.5051520126739388,0.45877031878236635,1.5051520126739388
2019-02-24 01:00:00+00:00,0.4569597494018805,1.4992118242276655,0.4569597494018805,1.4992118242276655
2019-02-24 02:00:00+00:00,0.4559251383273171,1.4958174308297951,0.4559251383273171,1.4958174308297951
2019-02-24 03:00:00+00:00,0.4551491800213946,1.4932716357813922,0.4551491800213946,1.4932716357813922
2019-02-24 04:00:00+00:00,0.4541145689468312,1.4898772423835218,0.4541145689468312,1.4898772423835218
2019-02-24 05:00:00+00:00,0.4530799578722679,1.4864828489856514,0.4530799578722679,1.4864828489856514
2019-02-24 06:00:00+00:00,0.45230399956634537,1.4839370539372485,0.45230399956634537,1.4839370539372485
2019-02-24 07:00:00+00:00,0.4515280412604229,1.4813912588888458,0.4515280412604229,1.4813912588888458
2019-02-24 08:00:00+00:00,0.4504934301858595,1.4779968654909754,0.4504934301858595,1.4779968654909754
2019-02-24 09:00:00+00:00,0.44945881911129615,1.4746024720931048,0.44945881911129615,1.4746024720931048
2019-02-24 10:00:00+00:00,0.4486828608053737,1.472056677044702,0.4486828608053737,1.472056677044702
2019-02-24 11:00:00+00:00,0.448165555268092,1.470359480345767,0.448165555268092,1.470359480345767
2019-02-24 12:00:00+00:00,0.44738959696216946,1.467813685297364,0.44738959696216946,1.467813685297364
2019-02-24 13:00:00+00:00,0.4466136386562469,1.465267890248961,0.4466136386562469,1.465267890248961
2019-02-24 14:00:00+00:00,0.44635498588760614,1.4644192918994936,0.44635498588760614,1.4644192918994936
2019-02-24 15:00:00+00:00,0.44583768035032445,1.4627220952005584,0.44583768035032445,1.4627220952005584
2019-02-24 16:00:00+00:00,0.44557902758168355,1.4618734968510907,0.44557902758168355,1.4618734968510907
2019-02-24 17:00:00+00:00,0.4448030692757611,1.459327701802688,0.4448030692757611,1.459327701802688
2019-02-24 18:00:00+00:00,0.44402711096983855,1.456781906754285,0.44402711096983855,1.456781906754285
2019-02-24 19:00:00+00:00,0.4435098054325569,1.4550847100553501,0.4435098054325569,1.4550847100553501
2019-02-24 20:00:00+00:00,0.4429924998952752,1.4533875133564147,0.4429924998952752,1.4533875133564147
2019-02-24 21:00:00+00:00,0.4422165415893527,1.4508417183080118,0.4422165415893527,1.4508417183080118
2019-02-24 22:00:00+00:00,0.441699236052071,1.4491445216090766,0.441699236052071,1.4491445216090766
2019-02-24 23:00:00+00:00,0.441699236052071,1.4491445216090766,0.441699236052071,1.4491445216090766
2019-02-25 00:00:00+00:00,0.4422165415893527,1.4508417183080118,0.4422165415893527,1.4508417183080118
2019-02-25 01:00:00+00:00,0.4442857637384794,1.4576305051037528,0.4442857637384794,1.4576305051037528
2019-02-25 02:00:00+00:00,0.44583768035032445,1.4627220952005584,0.44583768035032445,1.4627220952005584
2019-02-25 03:00:00+00:00,0.44790690249945114,1.4695108819962992,0.44790690249945114,1.4695108819962992
2019-02-25 04:00:00+00:00,0.4486828608053737,1.472056677044702,0.4486828608053737,1.472056677044702
2019-02-25 05:00:00+00:00,0.44945881911129615,1.4746024720931048,0.44945881911129615,1.4746024720931048
2019-02-25 06:00:00+00:00,0.44894151357401446,1.4729052753941696,0.44894151357401446,1.4729052753941696
2019-02-25 07:00:00+00:00,0.44790690249945114,1.4695108819962992,0.44790690249945114,1.4695108819962992
2019-02-25 08:00:00+00:00,0.44738959696216946,1.467813685297364,0.44738959696216946,1.467813685297364
2019-02-25 09:00:00+00:00,0.44790690249945114,1.4695108819962992,0.44790690249945114,1.4695108819962992
2019-02-25 10:00:00+00:00,0.4484242080367328,1.4712080786952344,0.4484242080367328,1.4712080786952344
2019-02-25 11:00:00+00:00,0.44894151357401446,1.4729052753941696,0.44894151357401446,1.4729052753941696
2019-02-25 12:00:00+00:00,0.44790690249945114,1.4695108819962992,0.44790690249945114,1.4695108819962992
2019-02-25 13:00:00+00:00,0.4502347774172187,1.4771482671415077,0.4502347774172187,1.4771482671415077
2019-02-25 14:00:00+00:00,0.46859912399071824,1.537398749953708,0.46859912399071824,1.537398749953708
2019-02-25 15:00:00+00:00,0.49317113701159787,1.6180155931531308,0.49317113701159787,1.6180155931531308
2019-02-25 16:00:00+00:00,0.5306757884645195,1.741062353825934,0.5306757884645195,1.741062353825934
