time_utc,gage_height_m,gage_height_ft,gage_height_m_extra,gage_height_ft_extra
2019-02-24 00:00:00+00:00,3.8940240907031582,12.775669997742549,3.8940240907031582,12.775669997742549
2019-02-24 01:00:00+00:00,3.8857320212526685,12.748465044606604,3.8857320212526685,12.748465044606604
2019-02-24 02:00:00+00:00,3.8774399518021783,12.721260091470658,3.8774399518021783,12.721260091470658
2019-02-24 03:00:00+00:00,3.871517045051828,12.701827982087838,3.871517045051828,12.701827982087838
2019-02-24 04:00:00+00:00,3.864409556951408,12.678509450828457,3.864409556951408,12.678509450828457
2019-02-24 05:00:00+00:00,3.857302068850988,12.655190919569074,3.857302068850988,12.655190919569074
2019-02-24 06:00:00+00:00,3.852563743450708,12.63964523206282,3.852563743450708,12.63964523206282
2019-02-24 07:00:00+00:00,3.847825418050428,12.624099544556566,3.847825418050428,12.624099544556566
2019-02-24 08:00:00+00:00,3.8430870926501477,12.60855385705031,3.8430870926501477,12.60855385705031
2019-02-24 09:00:00+00:00,3.8395333485999377,12.59689459142062,3.8395333485999377,12.59689459142062
2019-02-24 10:00:00+00:00,3.8347950231996575,12.581348903914364,3.8347950231996575,12.581348903914364
2019-02-24 11:00:00+00:00,3.8300566977993777,12.56580321640811,3.8300566977993777,12.56580321640811
2019-02-24 12:00:00+00:00,3.8276875350992374,12.558030372654983,3.8276875350992374,12.558030372654983
2019-02-24 13:00:00+00:00,3.8253183723990976,12.550257528901856,3.8253183723990976,12.550257528901856
2019-02-24 14:00:00+00:00,3.8217646283488875,12.538598263272164,3.8217646283488875,12.538598263272164
2019-02-24 15:00:00+00:00,3.819395465648747,12.530825419519037,3.819395465648747,12.530825419519037
2019-02-24 16:00:00+00:00,3.815841721598537,12.519166153889344,3.815841721598537,12.519166153889344
2019-02-24 17:00:00+00:00,3.8134725588983973,12.511393310136217,3.8134725588983973,12.511393310136217
2019-02-24 18:00:00+00:00,3.8111033961982574,12.50362046638309,3.8111033961982574,12.50362046638309
2019-02-24 19:00:00+00:00,3.808734233498117,12.495847622629963,3.808734233498117,12.495847622629963
2019-02-24 20:00:00+00:00,3.8075496521480474,12.4919612007534,3.8075496521480474,12.4919612007534
2019-02-24 21:00:00+00:00,3.8063650707979773,12.488074778876836,3.8063650707979773,12.488074778876836
2019-02-24 22:00:00+00:00,3.805180489447907,12.48418835700027,3.805180489447907,12.48418835700027
2019-02-24 23:00:00+00:00,3.8039959080978374,12.480301935123709,3.8039959080978374,12.480301935123709
2019-02-25 00:00:00+00:00,3.8004421640476274,12.468642669494018,3.8004421640476274,12.468642669494018
2019-02-25 01:00:00+00:00,3.799257582697557,12.464756247617453,3.799257582697557,12.464756247617453
2019-02-25 02:00:00+00:00,3.799257582697557,12.464756247617453,3.799257582697557,12.464756247617453
2019-02-25 03:00:00+00:00,3.8004421640476274,12.468642669494018,3.8004421640476274,12.468642669494018
2019-02-25 04:00:00+00:00,3.8028113267477672,12.476415513247144,3.8028113267477672,12.476415513247144
2019-02-25 05:00:00+00:00,3.8028113267477672,12.476415513247144,3.8028113267477672,12.476415513247144
2019-02-25 06:00:00+00:00,3.8039959080978374,12.480301935123709,3.8039959080978374,12.480301935123709
2019-02-25 07:00:00+00:00,3.805180489447907,12.48418835700027,3.805180489447907,12.48418835700027
2019-02-25 08:00:00+00:00,3.8075496521480474,12.4919612007534,3.8075496521480474,12.4919612007534
2019-02-25 09:00:00+00:00,3.812287977548327,12.507506888259654,3.812287977548327,12.507506888259654
2019-02-25 10:00:00+00:00,3.8182108842986775,12.526938997642473,3.8182108842986775,12.526938997642473
2019-02-25 11:00:00+00:00,3.8229492096989572,12.542484685148727,3.8229492096989572,12.542484685148727
2019-02-25 12:00:00+00:00,3.8265029537491673,12.554143950778418,3.8265029537491673,12.554143950778418
2019-02-25 13:00:00+00:00,3.8300566977993777,12.56580321640811,3.8300566977993777,12.56580321640811
2019-02-25 14:00:00+00:00,3.8336104418495878,12.577462482037802,3.8336104418495878,12.577462482037802
2019-02-25 15:00:00+00:00,3.8359796045497276,12.585235325790928,3.8359796045497276,12.585235325790928
