11464000,2022,12,29,47.00596534272
11464000,2022,12,30,70.50894801408
11464000,2022,12,31,277.22192813568
11464000,2023,1,1,193.12089375744
11464000,2023,1,2,73.34063267328
11464000,2023,1,3,54.65151392256
11464000,2023,1,4,76.4554857984
11464000,2023,1,5,515.3666079744
11464000,2023,1,6,370.9506903552
11464000,2023,1,7,267.02786336256
11464000,2023,1,8,569.1686164992
11464000,2023,1,9,637.12904832
11464000,2023,1,10,498.3765000192
11464000,2023,1,11,478.5547074048
11464000,2023,1,12,475.7230227456
11464000,2023,1,13,385.1091136512
11464000,2023,1,14,555.0101932032
11464000,2023,1,15,538.020085248
11464000,2023,1,16,314.3169971712
11464000,2023,1,17,217.19021336064
11464000,2023,1,18,194.81990455296
11464000,2023,1,19,191.42188296192
11464000,2023,1,20,159.14067784704
