11453500,2022,12,29,7.277429574144
11453500,2022,12,30,30.86536278528
11453500,2022,12,31,51.53666079744
11453500,2023,1,1,22.568526733824
11453500,2023,1,2,12.17624403456
11453500,2023,1,3,11.071887017472
11453500,2023,1,4,39.07724829696
11453500,2023,1,5,87.49905596928
11453500,2023,1,6,37.37823750144
11453500,2023,1,7,34.54655284224
11453500,2023,1,8,80.13667585536
11453500,2023,1,9,132.52284205056
11453500,2023,1,10,89.48123523072
11453500,2023,1,11,107.32084858368
11453500,2023,1,12,90.6139090944
11453500,2023,1,13,71.07528494592
11453500,2023,1,14,122.32877727744
11453500,2023,1,15,67.39409488896
11453500,2023,1,16,40.20992216064
11453500,2023,1,17,26.702786336256
11453500,2023,1,18,21.09605071104
11453500,2023,1,19,22.51189304064
11453500,2023,1,20,16.791890029056
