11465350,2022,12,29,4.38911122176
11465350,2022,12,30,12.88416519936
11465350,2022,12,31,26.1930830976
11465350,2023,1,1,18.887336676864
11465350,2023,1,2,11.46832286976
11465350,2023,1,3,7.673865426432
11465350,2023,1,4,34.54655284224
11465350,2023,1,5,60.59805170688
11465350,2023,1,6,37.09506903552
11465350,2023,1,7,42.475269888
11465350,2023,1,8,94.29509915136
11465350,2023,1,9,120.62976648192
11465350,2023,1,10,76.4554857984
11465350,2023,1,11,82.40202358272
11465350,2023,1,12,84.10103437824
11465350,2023,1,13,68.80993721856
11465350,2023,1,14,100.5248054016
11465350,2023,1,15,92.029751424
11465350,2023,1,16,63.712904832
11465350,2023,1,17,45.02378608128
11465350,2023,1,18,38.51091136512
11465350,2023,1,19,34.82972130816
11465350,2023,1,20,28.203579205632
